帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69eefbbc000000002b025f67,69ecb9a7000000002803354c,659124760000000022007548,因为这是人形机器人比赛，人形机器人，人形。带轮子的机器人有不是没有。人形发明出来又不是为了比赛的，比赛相当于测试，腿自有腿的适用场景。轮子是快，但也有缺点，你想想如果脚变成轮子，平时很简单的上台阶都办不到。,2026.04.27,山东,40.0,,103,失败|服务者,失败,服务者,25,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dcaa8f00000000350162c0,,5a6a3de011be102e612d0fd9,这款机器人给我一种社会一点忙没帮到，纯添乱，而且极其热爱跳舞,2026.04.13,广东,39.0,2.0,30,失败|抢救者,失败,抢救者,10,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa6f40000000035014bba,,66a863de000000001d031c43,都吹上天了的机器人原来就这样,2026.04.15,广东,39.0,13.0,14,失败|观众,失败,观众,4,失败,1
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69edd815000000002a03297c,69ecb9a7000000002803354c,5d53098600000000160281e6,不用两条腿的话就不叫机器人了[笑哭R],2026.04.26,广东,39.0,,19,失败|服务者,失败,服务者,4,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e0008d000000000c03214f,69dfff510000000002029de5,64e027dd0000000001004329,你怎么敢假定机器人的性别[汗颜R],2026.04.16,河北,34.0,,17,失败|观众,失败,观众,3,失败,1
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69ee29290000000028039c7f,69ecb9a7000000002803354c,6055c28c000000000101e73e,轮子只能走平坦的路，遇到台阶啥的就没办法，不能做成通用机器人（就像扫地机器人再怎么升级也只能扫地，不能下楼取快递）,2026.04.26,湖北,34.0,,57,失败|服务者,失败,服务者,16,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e02b34000000003502ead4,69dfb3290000000002035b6b,5b152f0d11be106156a4ce24,真的有又快又稳的 可以搜一下别人发的亦庄机器人的视频[捂脸R]他这就是翻车合集,2026.04.16,北京,31.0,,39,失败|观众,失败,观众,9,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e709de000000001401bc06,,5638fca0a40e180afc3d431a,现在的步态虽然看着有点滑稽，但科技进步往往就是从这种‘笨拙’开始的。期待以后机器人马拉松能跑出人类无法企及的配速！,2026.04.21,广东,29.0,1.0,57,失败|观众,失败,观众,15,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e30b51000000001401d839,69e30a9f000000001401bc02,65868318000000001c028045,国外的机器人就是厉害，还会挂国内ip发评论带节奏[笑哭R],2026.04.18,浙江,29.0,,29,失败|抢救者,失败,抢救者,8,失败,1
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69eaeab6000000001401bc26,69eae867000000001401e003,66b8189d000000001d031941,如果机器人的走路是纯靠遥控的那这个操作手是真nb,2026.04.24,黑龙江,29.0,,24,失败|服务者,失败,服务者,6,失败,1
