帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e49974000000001401c404,69e495f6000000001401e015,678a4be8000000000e01e9d7,还有问为啥要做成人形的,2026.04.19,天津,80.0,,11,强势|观众,强势,观众,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0336000000000d036d47,69db02c8000000003501de1d,64f710a700000000040260ca,做成人形，就是各行各业通用,2026.04.12,广东,62.0,,13,强势|观众,强势,观众,4,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0b33000000003502e0aa,69db09350000000035018759,643a7915000000001400eef8,它是替人干活的[捂脸R]而所有的工业设备都是适配人类的，机器人人型更方便,2026.04.12,内蒙古,41.0,,36,强势|观众,强势,观众,10,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db18770000000015001c5b,69db17fd0000000001004b62,610d6123000000000100b83a,机器人做成狗那还能叫机器人嘛,2026.04.12,陕西,38.0,,14,强势|观众,强势,观众,4,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e625ea000000001401c824,,59016ae06a6a697664112864,人形机器人就是圈钱用的。大家看看乐呵乐呵就行了。,2026.04.20,内蒙古,34.0,17.0,24,强势|服务者,强势,服务者,6,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0d990000000001006f53,,6456f785000000002901183a,很多人都会说，把机器做成人形有什么意义？……有没有一种可能，那是我们以后的身体,2026.04.12,湖南,21.0,7.0,39,强势|观众,强势,观众,9,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db187a00000000350260a0,69db17fd0000000001004b62,65c5959a0000000011018d2d,可以做人做的事 现有建筑都按这个设计,2026.04.12,澳大利亚,21.0,,18,强势|观众,强势,观众,4,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e4947b000000001401c02f,69e490ae000000001401d42a,5dbc22d8000000000100a45a,1.为打仗做准备 2.生活环境是按照人形需求建立的，比如台阶的高矮、门把手的高低、地铁的缝隙，等等,2026.04.19,上海,17.0,,49,强势|服务者,强势,服务者,16,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e5a34f000000001401bc17,69e5a177000000001401c82e,65fe69bd000000000b00ede1,只有长得像人才能完整适应人类为人类自己开发的工具。你会跑步，会做饭，会上楼梯，会开车，机器人同时具备这些能力，人形就是最好的答案,2026.04.20,山东,17.0,,64,强势|服务者,强势,服务者,22,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0382000000001500a840,69db02c8000000003501de1d,5b46dfc76b58b75d7993013d,人形是对技术的挑战,2026.04.12,广东,14.0,,9,强势|观众,强势,观众,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3f480000000002028659,69db2eba000000003501189f,5aa640a311be104abd0c24aa,人类社会是按人的需求建设的，仿生机器人仿人类肯定是主要方向之一，这样最具有泛用性。,2026.04.12,浙江,13.0,,41,强势|观众,强势,观众,14,强势成功,2
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e57aee0000000014019c03,69e57a210000000014018c0e,5f7750cb000000000100879b,加一个：为什么非要做成人形的？[暗中观察R],2026.04.20,广东,12.0,,22,强势|观众,强势,观众,4,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0220000000000c0318c3,69db01250000000015007221,621f945900000000210207a4,目前来看人形实用性不高，但都是对软硬件和算法的考验。运动控制感知通讯电池等缺一个都做不出来，都是给以后做铺垫的，就像婴儿不会爬就不会走，不会走就不会跑,2026.04.12,广东,11.0,,75,强势|观众,强势,观众,15,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db08e700000000150085c0,69db06f4000000000d036c86,63d3b4420000000026005040,因为是仿人，有双臂保持平衡,2026.04.12,山东,10.0,,13,强势|观众,强势,观众,3,强势成功,2
69e46730000000001d0199c8,"

",,761.0,2,69e4bb7e000000001401b020,69e4b56c000000001401e82f,62dac45d000000001f0146ed,人形机器人好几十个自由度，你要是实时都能控制，使其不摔倒，还能跑步，你就是最强大脑,2026.04.19,德国,10.0,,41,强势|观众,强势,观众,10,强势成功,2
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e4f5650000000014019818,69e4e279000000001401a41b,61658a89000000001f03a124,毕竟设计之初就是为了模仿人类，不像他同事闪电为了夺冠而生[doge],2026.04.19,河南,9.0,,34,强势|观众,强势,观众,12,强势成功,2
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e583e2000000001401dc0f,69e57a210000000014018c0e,5e3948fd0000000001002a55,看到好多问这个问题了，咱也不懂人形机器人比赛不做成人形的做成啥形的，就好像在问马术比赛为啥不骑猪一样[笑哭R],2026.04.20,北京,9.0,,55,强势|观众,强势,观众,12,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db17fd0000000001004b62,,60cc8ad0000000000101d32e,就搞不懂为什么执着要做成人型的。,2026.04.12,甘肃,8.0,18.0,16,强势|观众,强势,观众,4,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e6c544000000001401dc1a,69e592e5000000001401dc07,61ae291b0000000021022951,大部分工具都是为人类设计的，人形机器可以无缝衔接，没必额外适配套件,2026.04.21,澳大利亚,8.0,,33,强势|服务者,强势,服务者,12,强势成功,2
69e46730000000001d0199c8,"

",,761.0,2,69e594f00000000014019010,69e54d60000000001401c002,5da2d522000000000100bebe,材料，动力系统，平衡系统，电池系统，视觉系统，软件控制，芯片算法。人形机器人基本整合了现代工业最重要的基础。,2026.04.20,上海,8.0,,54,强势|观众,强势,观众,19,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db24d8000000003502195b,,5dce58dd0000000001005fd1,"看到评论区里还是有很多质疑人形机器人意义的…
非人形机器人可以运用在很多工业细分场景，但你的厨房、医院病房等等很多场景都是为人设计的。人形机器人的一个很大的意义就在于它有机会适配几乎所有给人类设计的场景，而不是只能停留在工厂流水线上。",2026.04.12,北京,7.0,1.0,117,强势|观众,强势,观众,35,强势成功,2
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,1,69e50619000000001401ac01,,632054030000000023025901,人类为什么这么执着搞人形机器人,2026.04.20,山西,7.0,33.0,15,强势|观众,强势,观众,4,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3e43000000003501f444,69db2eba000000003501189f,6406e417000000002a008955,机器人未来是服务人类代替人类完成一些工作，所以是按照人类外形设计能更好融入场景，比如要去柜子上面取放东西，比如要搀扶照顾老人等等，懂了吧？,2026.04.12,湖北,7.0,,69,强势|观众,强势,观众,25,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0200000000000103de9e,69daf96f0000000015001390,6129dae1000000000100afdb,做成人形是因为现有的所有设施都是按照普通人的人体工学来设计的，改换机器人的人形得花多少钱去更新基础设施？,2026.04.12,广东,7.0,,52,强势|观众,强势,观众,17,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0bab000000003500ab88,69db09350000000035018759,60e980490000000001009df8,为未来适配人类的生产资料做准备,2026.04.12,山东,7.0,,15,强势|观众,强势,观众,5,强势成功,2
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,2,69e47315000000001401c007,69e46094000000001401a41b,63423651000000001801cdaa,有时候是人的结构是真的很便利,2026.04.19,四川,7.0,,14,强势|观众,强势,观众,5,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2eba000000003501189f,,58949bac82ec39483bea1870,所以为什么非要用人形架构[doge],2026.04.12,上海,6.0,10.0,18,强势|观众,强势,观众,4,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e47fca000000001401a407,69e42853000000001401cc00,6422d5150000000029014539,这个就是人形机器人啊[笑哭R]你说的是别的类型的机器人。人形机器人有自己的赛道，现在避孕套购买率下降，小玩具购买率上升，光是机器人恋人这个赛道，潜力都是巨大的。大部分人还是喜欢人形外表的，越像人肯定越好。,2026.04.19,浙江,6.0,,102,强势|观众,强势,观众,27,强势成功,2
69e46730000000001d0199c8,"

",,761.0,2,69e523c1000000001401e401,69e52051000000001401bc02,6440a2c40000000012034fec,还摔了一跤呢，担架都上来了，但是没用上，扶起来起来又跑了[笑哭R],2026.04.20,北京,522.0,,33,强势|观众,强势,观众,6,强势成功,3
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45710000000001401cc32,69e45575000000001401e004,6471bd0e0000000012036a24,什么！！！那哪里能追上,2026.04.19,河南,270.0,,11,强势|服务者,强势,服务者,2,强势成功,3
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45ac0000000001401e82e,69e45575000000001401e004,621ddac6000000002102735d,他撞了别人和别人撞坏他都不好吧。[笑哭R],2026.04.19,天津,61.0,,21,强势|服务者,强势,服务者,4,强势成功,3
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69e4faa3000000001401ac17,,5cdbba5a0000000005034547,他这个腰部扭转的设计非常厉害,2026.04.19,英国,44.0,0.0,14,强势|被超越者,强势,被超越者,5,强势成功,3
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f4d0000000014018827,,559ba2c662a60c229d042158,这要是摔了把电脑砸了怎么办,2026.04.19,湖北,35.0,21.0,13,强势|服务者,强势,服务者,3,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae251000000003501cf95,69dae18a0000000035025c63,67240ba7000000001d02fe8b,您这不废话吗？博尔特也不会撑杆跳啊[笑哭R],2026.04.12,四川,32.0,,22,强势|观众,强势,观众,3,强势成功,3
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,2,69e48d2f000000001401c439,69e4848e000000001401cc2f,5816b6df6a6a6968b5abadab,它走丢了你都不知道去哪里找它[doge],2026.04.19,广东,28.0,,20,强势|被超越者,强势,被超越者,2,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e4a6e7000000001401d831,,5f48ebd5000000000101c73d,他居然像人一样虚的往后仰[doge],2026.04.19,天津,23.0,0.0,18,强势|服务者,强势,服务者,4,强势成功,3
