帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445ed000000001401c040,69e44595000000001401b808,55b10fcae4b1cf718089a121,黢黑黢黑的,2026.04.19,天津,39.0,,5,弱势|服务者,弱势,服务者,2,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e474320000000014019c18,69e473da000000001401e042,565e9aaab8ce1a7fbd6a901d,那里有电机转轴吧[笑哭R],2026.04.19,山东,34.0,,13,弱势|服务者,弱势,服务者,3,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6258f000000001401c008,69e5c6f0000000001401ac1e,5592bdb35894462d6887281e,有人刷到程序员回复了说是故意的，需要散热，顺便逗大家一笑,2026.04.20,河北,28.0,,28,弱势|观众,弱势,观众,10,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445c0000000001401b800,69e444da000000001401a024,5d260385000000001003bfc4,屁股受伤了么[捂脸R][捂脸R],2026.04.19,北京,24.0,,16,弱势|服务者,弱势,服务者,2,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e47a560000000014018004,69e46c98000000001401a80d,5aa763154eacab62a3dd8751,冷却剂之类，前面那些跑的快的大个子都是胯骨自带液冷系统散热的，这个关节这么小一看就散热不好[笑哭R],2026.04.19,北京,22.0,,50,弱势|服务者,弱势,服务者,15,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e473da000000001401e042,,5eaead270000000001001213,为什么喷在PP和裆部[doge],2026.04.19,上海,12.0,4.0,16,弱势|服务者,弱势,服务者,3,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e450d3000000001401e428,,60344e1c0000000001008084,电机过热保护了 喷制冷剂[偷笑R],2026.04.19,北京,9.0,2.0,17,弱势|服务者,弱势,服务者,4,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4b632000000001401a815,,5c354a2700000000060075de,跑着跑着痔疮掉出来了 疼了一下又塞回去了,2026.04.19,江苏,8.0,4.0,20,弱势|服务者,弱势,服务者,3,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47114000000001401cc25,,5b003d6211be1043d8f0e2ab,穿条裤子，裤子里面塞冰袋,2026.04.19,四川,8.0,4.0,12,弱势|服务者,弱势,服务者,5,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e45f920000000014018829,,6640a26700000000030339f1,[笑哭R][笑哭R][笑哭R]裤兜滚烫,2026.04.19,江苏,8.0,0.0,19,弱势|服务者,弱势,服务者,2,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e46c98000000001401a80d,,556ef440f5a26331bbf75e7e,我想问，就这样喷两下真的能止汗吗[捂脸R](我在问什么)[失望R],2026.04.19,广东,6.0,7.0,33,弱势|服务者,弱势,服务者,4,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4428e000000001401b832,,57394ea4aed7587ff379db63,穿条冰丝内裤，会不会就不用人工降温了[笑哭R],2026.04.19,河北,6.0,0.0,23,弱势|服务者,弱势,服务者,6,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e44ac7000000001401e03c,69e44a21000000001401a005,639bea12000000002702965c,过热保护。,2026.04.19,江苏,6.0,,5,弱势|服务者,弱势,服务者,2,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62423000000001401c016,69e619ca0000000014018c16,5cf7799800000000180283a4,我以为一堆人上去是给他换尿布的,2026.04.20,浙江,6.0,,15,弱势|观众,弱势,观众,5,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4502a000000001401dc0b,,5db5403b0000000001004191,喷点防晒，瞧给孩子晒得黢黑,2026.04.19,北京,5.0,1.0,13,弱势|服务者,弱势,服务者,4,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44fef0000000014019418,,60a2623f000000000100b155,"该不会是万能喷剂wd40
吧",2026.04.19,广东,5.0,4.0,14,弱势|服务者,弱势,服务者,3,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e46d61000000001401a406,69e46c98000000001401a80d,6137a998000000000201c09f,估计喷的是什么降温的吧？,2026.04.19,广东,5.0,,12,弱势|服务者,弱势,服务者,2,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e43f6e000000001401a81a,,5f495d2200000000010097fb,就是降温喷雾,2026.04.19,北京,4.0,0.0,6,弱势|服务者,弱势,服务者,2,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e43d00000000001401bc1c,,6035f692000000000100b6a4,一般喷云南白药,2026.04.19,四川,4.0,0.0,7,弱势|服务者,弱势,服务者,2,弱势,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4a97d000000001401ac21,,5cfe2e3a000000001203a194,要回去分析原因写检测报告吧可能..,2026.04.19,北京,3.0,0.0,17,弱势|保护者,弱势,保护者,5,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e495cd000000001401c011,,5fa1211f000000000100424d,还以为跑一会儿洗洗屁股[笑哭R][笑哭R],2026.04.19,江西,3.0,0.0,21,弱势|服务者,弱势,服务者,4,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47783000000001401cc07,,60042b96000000000100b3c8,给前列腺降温,2026.04.19,湖南,3.0,0.0,6,弱势|服务者,弱势,服务者,2,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44de2000000001401a009,,66dfafd5000000001d022758,小的机器人，没做液冷，应该散热不行,2026.04.19,广东,3.0,0.0,17,弱势|服务者,弱势,服务者,4,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44d080000000014019c0d,,6458689300000000290134b7,为什么不背两罐冷却剂热了就自动喷[笑哭R],2026.04.19,江苏,3.0,0.0,21,弱势|服务者,弱势,服务者,5,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e73a7c000000001401e007,,6593c894000000002001eb7a,这个小家伙比较智能。高温了马上蹲下。工作人员就知道了。。比大家伙强。大家伙高温了直接躺平[笑哭R][笑哭R][笑哭R],2026.04.21,四川,2.0,0.0,59,弱势|观众,弱势,观众,12,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47a7d000000001401d41a,,67ab6662000000000e01e9ce,还有延时喷雾[捂脸R],2026.04.19,北京,2.0,0.0,11,弱势|服务者,弱势,服务者,2,弱势,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47a15000000001401a017,,5e79f58f00000000010028ec,出门不穿裤子就算了 热了还得让人给喷屁股[石化R],2026.04.19,北京,2.0,0.0,25,弱势|服务者,弱势,服务者,5,弱势,1
