帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e433680000000014018c0d,69e43311000000001401e428,585b39076a6a6966daddb04a,这个小机器人摔倒还能自己起来呢[派对R],2026.04.19,北京,426.0,,20,弱势|观众,弱势,观众,3,弱势,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45a6c000000001401a412,69e45575000000001401e004,67a1abc3000000000e01276b,[扶墙R][扶墙R]机器人现在就有自己想法了吗，好高级[扶墙R],2026.04.19,江苏,402.0,,32,,,,3,,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e79d67000000001401d426,,5fb5195900000000010023b5,我刚才刷到它摔了，被别的机器人看热闹还鼓掌的营销号[捂脸R],2026.04.21,广东,351.0,13.0,30,弱势|观众,弱势,观众,6,弱势,1
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,2,69e44f7d000000001401c032,69e437270000000014019410,54ff0ead2e1d93720783597c,哈哈哈哈哈哈机器人也有自己的adhd,2026.04.19,北京,161.0,,18,,,,2,,1
69e481e8000000002003ad94,"

",,,2,69e586210000000014019813,69e585a70000000014018c15,5bb3293a3b41e5000166bf7a,没事 机器人发展比你大脑发展快的多[doge][doge],2026.04.20,湖北,114.0,,29,强势|服务者,强势,服务者,5,强势成功,1
69e463df000000001b003017,"

",3270.0,219.0,1,69e6d300000000001401d404,,5e1306780000000001003fb0,机器人激动得半天说不出一句话[笑哭R],2026.04.21,广东,86.0,1.0,19,,,,5,,1
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97e6b000000001401bc18,69e7007f000000001401a400,5c5dc974000000001a02d855,现在的机器人全力一拳我也扛不住啊[完啦R],2026.04.23,湖北,79.0,,21,,,,4,,1
69e2583b00000000230211ea,"

",,2406.0,2,69e2f6cf0000000014018c16,69e2f480000000001401a819,6229c0ef000000001000787a,机器人就是很脆弱的，之前就是有一个科技馆有悬浮机器人表演，结果机器出故障了机器人直接摔成渣了,2026.04.18,江苏,67.0,,46,失败|抢救者,失败,抢救者,12,失败,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4afe3000000001401cc03,,68ee567e00000000370084cb,干嘛呢，给机器人上温暖的爱的教育ing[笑哭R][笑哭R]到时候对人类手下留情一下吗,2026.04.19,湖南,49.0,6.0,42,弱势|同伴,弱势,同伴,9,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e75f670000000014018c18,,5b9d9ccba0f37f0001c27b58,不知道这个机器人是不是我在b站上看到的那位，摔倒了还被宇数机器人观望拍手那个[笑哭R],2026.04.21,浙江,45.0,4.0,43,弱势|观众,弱势,观众,10,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e7365b000000001401c81c,,5d25c2460000000011002573,是被大机器人嘲笑的那个机器人吗,2026.04.21,广西,39.0,2.0,15,弱势|观众,弱势,观众,3,弱势,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa6f40000000035014bba,,66a863de000000001d031c43,都吹上天了的机器人原来就这样,2026.04.15,广东,39.0,13.0,14,,,,4,,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e71e9b0000000014019c15,69e7170a000000001401b807,5a3b69814eacab6dcedbb1ba,哈哈哈哈我们滴机器人很稳定哦 硬件很稳定[害羞R],2026.04.21,广东,39.0,,25,弱势|观众,弱势,观众,4,弱势,1
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e47d71000000001401dc07,69e46f4d0000000014018827,60c13fed00000000010057cd,别说摔了，但凡程序员跑慢点机器人会不会直接跑了,2026.04.19,四川,32.0,,23,,,,5,,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e61465000000001401d40b,69e5fc55000000001401c02e,54e5794a2e1d9349df2444b4,是的，小派机器人,2026.04.20,上海,23.0,,8,,,,2,,1
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e46126000000001401c01d,,62d95f2b000000001501b03d,臣附议[doge]，机器人的命也是命,2026.04.19,湖北,15.0,0.0,18,,,,2,,1
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,2,69e70063000000001401a024,69e6be18000000001401b002,5b984b69679b2600017b1859,我自己做的文档模板我都很喜欢，更何况他们这么复杂的机器人[哭惹R],2026.04.21,浙江,14.0,,33,,,,6,,1
69e481e8000000002003ad94,"

",,,1,69e4a296000000001401dc0a,,643bc13f000000000e01fe19,機器人也會肌肉酸痛[doge],2026.04.19,中国台湾,11.0,3.0,15,强势|服务者,强势,服务者,4,强势成功,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5e8d9000000001401e80e,,63661e41000000001f016daa,这几天的欢乐是机器人给的,2026.04.20,河南,11.0,0.0,12,,,,3,,1
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,2,69e75167000000001401b00d,69e6be18000000001401b002,5898452282ec395249ea1891,每次看到摔得细碎的机器人，我都挺心疼，肯定有一群人是悲伤难过的,2026.04.21,福建,11.0,,31,,,,10,,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e48d54000000001401e814,69e47b6f000000001401940b,65e3059e00000000050083b2,机宝可爱捏,2026.04.19,上海,10.0,,5,成功|被超越者,成功,被超越者,2,强势成功,1
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e61561000000001401900d,,618de88f000000001000da81,这个机器人还没断奶吧 这么拼[偷笑R][偷笑R][偷笑R],2026.04.20,四川,9.0,2.0,29,弱势|观众,弱势,观众,2,弱势,1
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,1,69e4a39c000000001401ac31,,65320dd8000000002a02bfc4,第一个红色机器人很有科幻电影的角色感觉,2026.04.19,浙江,9.0,3.0,19,,,,5,,1
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,1,69e6caba000000001401a00b,,641aad63000000001400ec73,不知道为啥这个机器人第一感觉就是一个非常有肌肉感有力量的女生。,2026.04.21,浙江,7.0,0.0,31,,,,8,,1
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47162000000001401c014,,5fe8856c0000000001009816,好萌啊，这种机器人可以当小宠物养吗，只吃电,2026.04.19,湖南,7.0,1.0,21,,,,4,,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45e00000000001401b816,,59eddfcde8ac2b22e7a50b29,无论什么 都是幼崽萌啊 连机器人都是[笑哭R],2026.04.19,山东,6.0,0.0,23,中性|观众,中性,观众,3,中性,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4a2e5000000001401b816,,5b16a94b11be100f2c360749,他是怕摔下来，公司要他赔,2026.04.19,广东,4072.0,41.0,12,弱势|同伴,弱势,同伴,2,弱势,2
69e2583b00000000230211ea,"

",,2406.0,1,69e30be4000000001401e836,,65644964000000000202b1a8,粉碎性骨折[doge],2026.04.18,天津,774.0,12.0,11,失败|抢救者,失败,抢救者,2,失败,2
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,2,69e455db000000001401a420,69e455b0000000001401b001,590ad574a9b2ed4969a54bff,它倒地都是很温柔的找好角度倒的 不像别个直接一个雷霆大摔 摔的七零八落担架抬走[笑哭R],2026.04.19,北京,707.0,,44,,,,9,,2
69e46730000000001d0199c8,"

",,761.0,2,69e523c1000000001401e401,69e52051000000001401bc02,6440a2c40000000012034fec,还摔了一跤呢，担架都上来了，但是没用上，扶起来起来又跑了[笑哭R],2026.04.20,北京,522.0,,33,,,,6,,2
69e2583b00000000230211ea,"

",,2406.0,2,69e7ac76000000001401a003,69e7a7150000000014019809,67127050000000001d022e73,就这么摔一下就散架了，在家就没测试过的吧[笑哭R],2026.04.22,广东,307.0,,25,失败|抢救者,失败,抢救者,4,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e2f2e9000000001401b801,,602771f10000000001000b41,这是面粉做的糖人吗？碎成渣了,2026.04.18,天津,217.0,6.0,14,失败|抢救者,失败,抢救者,3,失败,2
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e472c6000000001401a80a,,56bd8f3850c4b430ae0fd091,报告裁判，这里有人假摔[偷笑R],2026.04.19,上海,192.0,1.0,16,,,,5,,2
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4ae5b000000001401a829,69e4abf1000000001401c014,5eb2d84d0000000001006e7e,怎么感觉累了，马上就仰头叉腰了的感觉[笑哭R],2026.04.19,福建,184.0,,23,弱势|同伴,弱势,同伴,3,弱势,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dad46b000000003501bc1d,69dac8d7000000000c0319f8,6299ff0e000000002102022f,大不了换零件[doge],2026.04.12,天津,164.0,,12,成功|观众,成功,观众,2,强势成功,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69e492270000000014018c16,69e48f1d0000000014019819,636f94de000000001f015f2f,粉碎性骨折啊这是,2026.04.19,重庆,88.0,,8,失败|抢救者,失败,抢救者,2,失败,2
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,1,69e42cb3000000001401c41a,,5510028bb4c4d6387ad6a2d9,啥东西，碎一地[doge],2026.04.19,北京,79.0,11.0,13,失败|观众,失败,观众,2,失败,2
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45ac0000000001401e82e,69e45575000000001401e004,621ddac6000000002102735d,他撞了别人和别人撞坏他都不好吧。[笑哭R],2026.04.19,天津,61.0,,21,,,,4,,2
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,1,69e4650d0000000014019434,,5fc4f2470000000001001c4d,它被凶了吗？？跑着跑着突然停下来走,2026.04.19,浙江,41.0,7.0,17,,,,2,,2
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e447ed000000001401bc1d,,5a12c1b74eacab0dd6fd80b1,比之前摔到只能在地上打摆子已经强太多了～[笑哭R],2026.04.19,湖北,40.0,0.0,25,,,,6,,2
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e4414a000000001401b002,69e43311000000001401e428,5651a56e62a60c4f801c45c8,这个摔烂直接被扔在路边了,2026.04.19,北京,36.0,,12,弱势|观众,弱势,观众,2,弱势,2
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f4d0000000014018827,,559ba2c662a60c229d042158,这要是摔了把电脑砸了怎么办,2026.04.19,湖北,35.0,21.0,13,,,,3,,2
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,1,69e44aa1000000001401ac32,,60269e1c0000000001000659,摔倒了自己起不来吗,2026.04.19,山东,23.0,2.0,9,失败|观众,失败,观众,2,失败,2
69e481e8000000002003ad94,"

",,,1,69e4a6e7000000001401d831,,5f48ebd5000000000101c73d,他居然像人一样虚的往后仰[doge],2026.04.19,天津,23.0,0.0,18,强势|服务者,强势,服务者,4,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e4a3610000000014018825,,562f66aee00dd863c733324a,他还假装往后撤两步，真的累了😮‍💨,2026.04.19,陕西,23.0,1.0,17,强势|服务者,强势,服务者,4,强势成功,2
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e45b9a0000000014019413,69e45575000000001401e004,604d8387000000000100a4db,万一撞了或者没影了损失会有点大[偷笑R],2026.04.19,湖南,23.0,,20,,,,4,,2
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df65b0000000001400b720,,548900272e1d933b81a0d68e,是不是得先解决摔倒了不把自己搞得支离破碎[笑哭R],2026.04.15,广东,19.0,5.0,25,,,,4,,2
69e481e8000000002003ad94,"

",,,1,69e49463000000001401d430,,6479408300000000100356bd,真像人，都累打晃晃了,2026.04.19,北京,18.0,3.0,10,强势|服务者,强势,服务者,3,强势成功,2
69e46730000000001d0199c8,"

",,761.0,1,69e4dd95000000001401a411,,593530cd5e87e76a924624ff,休息的这个好熟悉 [扶墙R],2026.04.19,浙江,18.0,2.0,14,,,,2,,2
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,2,69e45c660000000014018c19,69e455b0000000001401b001,56129f368a75e145f14f5aa8,对，这个没摔散架，虽然不知道它为啥要摔一下，是相当于重启吗@水里的空气 @卷卷🍭besos,2026.04.19,湖北,16.0,,45,,,,7,,2
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4564c000000001401e415,,5fcc791e0000000001005f58,这是故意秀给你看，假摔[偷笑R],2026.04.19,北京,14.0,1.0,16,,,,2,,2
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e451ee000000001401e800,,60bd87c90000000001007217,去年一摔就碎了，今年这情况不用扶了，以后给我养老有望了,2026.04.19,北京,10.0,0.0,27,,,,6,,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46c34000000001401e830,69e46888000000001401d418,5de7bc7300000000010010b9,累瘫了，歇会[偷笑R],2026.04.19,山东,10.0,,11,中性|观众,中性,观众,2,中性,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2f979000000001401e41a,69e2f5c1000000001401b80c,6752ff7d000000001d02d472,摔了就摔了呗[doge]起步阶段摔几个不是很正常，况且又不是只有这一家,2026.04.18,北京,10.0,,35,失败|抢救者,失败,抢救者,7,失败,2
69e481e8000000002003ad94,"

",,,2,69e6457d0000000014019c1b,69e644ed000000001401a009,63614139000000001e00d892,爱因斯坦婴儿时，站都站不稳，谁能知道他以后会成为一名物理学家呢,2026.04.20,河南,10.0,,31,强势|服务者,强势,服务者,7,强势成功,2
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,2,69e7656c000000001401902d,69e6be18000000001401b002,5ca088200000000011013d44,对啊，有摔倒的，路人说“这回出洋相了”，人家工作人员听了多难受,2026.04.21,河北,10.0,,31,,,,7,,2
69e4b08d000000001d01c1bc,"机器人马拉松参赛选手“进化速度这一块”

",,379.0,1,69e4da0f000000001401d820,,65da061b000000000401c5e9,emm……马拉松的意义不是锻炼身体和耐力么，机器人真的需要这个吗,2026.04.19,浙江,1807.0,66.0,32,,,,8,,3
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e41e73000000001401980a,,6204985e000000001000fb92,这不叫机器人大赛，应更名叫仿生人马拉松。因为机器人要快，它就不用人类的跑步方式，更是换上高速引挺滑轮，看谁快。只有仿生人才会这样。无论那一种，都是人类科学的进步，加油加油！,2026.04.19,广东,893.0,43.0,86,,,,27,,3
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,1,69e586020000000014019401,,592aa4c750c4b464e0ad6937,我不是很懂，为啥要弄机器人跑步，花费这么多人力物力财力的意义是什么，（纯纯问，无恶意哈）,2026.04.20,福建,295.0,164.0,44,,,,8,,3
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e4b1fa000000001401c82c,69e4a930000000001401a020,5e1e88b6000000000100a2c5,现在迭代这么快，应该十年内就能实现。上一届机器人马拉松这群玩意儿还是连滚带爬的，一年就超过人类了。,2026.04.19,江苏,251.0,,49,,,,11,,3
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e58d6f000000001401a401,69e586020000000014019401,5a33e33e4eacab7116a60935,跑步考验机器人的稳定性，连贯性，散热，电池续航，是以后开发更多功能的基础。,2026.04.20,重庆,209.0,,37,,,,11,,3
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,1,69e4779b000000001401c823,,5c4c2e3700000000100190c3,机器人马拉松会不会影响真人跑者的成绩啊，感觉大家都忍不住看哈哈哈,2026.04.19,北京,188.0,5.0,32,失败|观众,失败,观众,7,失败,3
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,2,69e70ae9000000001401bc23,69e657ce000000001401b80c,5c58f04d000000001203dc64,我也觉得[捂脸R]外面的视频都是营销号剪的娱乐版 看多了审美疲劳。机器人半马明明是一件很有意义的事情，感谢你们国家的科技树长出了新的枝叶,2026.04.21,广东,160.0,,68,,,,17,,3
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,2,69e43e82000000001401ac0b,69e43bc3000000001401bc24,67fd0a8a000000000e010c2a,机器人跑步能保持平衡不摔，机动灵活，方向，续航，散热，就是技术的巨大进步，展现优势，未来能上战场必备的基本条件，这是一种技术展示[捂脸R]和比拼，,2026.04.19,广东,144.0,,73,,,,20,,3
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,1,69ef404c000000002b003d6a,,6672bbe60000000003031293,不懂机器人跑马拉松的意义在哪[捂脸R],2026.04.27,江西,89.0,8.0,19,,,,3,,3
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e43bc3000000001401bc24,,56572acbb8c8b42895a1ebd6,发明机器人结果用来跑步[笑哭R],2026.04.19,江苏,60.0,18.0,16,,,,5,,3
