comment_id,exclude_reason,content
69e5e6a3000000001401d81e,effective_tokens_lt_min,笑死啊！咋就低血糖犯了呢？
69e5e61c000000001401981f,effective_tokens_lt_min,@小姜的耳朵不好 哈哈哈
69e5b3c1000000001401bc12,effective_tokens_lt_min,哈哈哈哈哈�
69e5b1ed000000001401bc17,effective_tokens_lt_min,[笑哭R]
69e5a9700000000014018815,effective_tokens_lt_min,哈哈哈哈[捂脸R]
69e5a6aa000000001401881a,effective_tokens_lt_min,@玛丽莲梦二 哈哈哈哈
69e5a6930000000014019800,effective_tokens_lt_min,@我的小姐妹是个美少女（减肥中 哈哈哈哈哈哈哈哈哈
69e5a5100000000014018831,effective_tokens_lt_min,@Zyuan小新 哈哈[萌萌哒R]
69e59e5d000000001401a01c,effective_tokens_lt_min,@彭于晏来了 你去比比
69e59e41000000001401e428,effective_tokens_lt_min,@不知道（爱�） 噗
69e59662000000001401980e,effective_tokens_lt_min,@Super999 哈哈哈哈哈哈哈哈哈哈
69e58b0e000000001401c423,repeated_fragment,[笑哭R][笑哭R][笑哭R]
69e58666000000001401b80d,effective_tokens_lt_min,[doge]
69e58176000000001401d807,effective_tokens_lt_min,[偷笑R][偷笑R]
69e57f9a000000001401d411,effective_tokens_lt_min,@无聊小大姐姐 @腊月二十一日 @momo 哈哈哈哈哈哈哈哈哈
69e574b3000000001401c403,effective_tokens_lt_min,@是李飞飞鸭 哈哈哈哈
69e56f9d0000000014019007,effective_tokens_lt_min,@鲨掉一颗荔枝 @圆圆滚滚的小猪� 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e56ed70000000014019002,effective_tokens_lt_min,@@晶晶啊 @叶椰子� @小陆老师日常 @大胖� @小红薯676387B1
69e5677a000000001401d80c,effective_tokens_lt_min,[点赞R]
69e56754000000001401b806,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈@巫施的猫 @小星星总能等到自己的晴天
69e561cc0000000014018c02,effective_tokens_lt_min,@莽咚咪 哈哈哈哈哈哈哈哈哈哈
69e55d2b000000001401c807,effective_tokens_lt_min,@生哥我的超人 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e53dc6000000001401a405,effective_tokens_lt_min,@是你的小十七呀 哈哈哈哈哈哈哈哈哈哈哈
69e5193d000000001401e400,pure_digit_id,233333
69e50b08000000001401a807,effective_tokens_lt_min,@披萨心肠_欧气中奖版 哈哈哈哈哈哈哈哈哈哈哈哈
69e4f89a000000001401b815,effective_tokens_lt_min,@Mia 哈哈哈[捂脸R]
69e4e981000000001401d823,effective_tokens_lt_min,[捂脸R]
69e4e11f000000001401e412,effective_tokens_lt_min,真的笑死了[笑哭R]
69e4e107000000001401d825,effective_tokens_lt_min,@匿名用户小o 哈哈哈哈哈哈哈哈哈哈哈
69e4dd580000000014019011,effective_tokens_lt_min,@莫子的莫子 哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e4dc26000000001401d412,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈看到这里笑死了哈哈哈哈哈哈哈哈哈哈
69e4d7d7000000001401d426,effective_tokens_lt_min,[偷笑R]
69e4d7c0000000002d021134,repeated_fragment,[偷笑R][偷笑R][偷笑R]
69e4d47b000000001401c818,effective_tokens_lt_min,@麦麦脆薯饼 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e4d032000000001401b002,effective_tokens_lt_min,废的这个咋了[汗颜R]
69e4ce270000000014019409,effective_tokens_lt_min,[笑哭R][笑哭R][笑哭R]好好笑啊
69e4cb4a0000000014019803,effective_tokens_lt_min,@siri 哈哈哈哈哈
69e4c237000000002d033761,only_at_mentions,@Katrine
69e4c06c000000001401d40b,effective_tokens_lt_min,这是想表达什么呢
69e4be15000000001401cc0c,effective_tokens_lt_min,哈哈哈哈@卡布奇诺瑞士卷
69e4bc46000000001401e40f,effective_tokens_lt_min,哈哈哈哈[笑哭R]
69e4bc29000000001401d41a,effective_tokens_lt_min,[害羞R]
69e4bb17000000001401c021,effective_tokens_lt_min,@麦麦咔滋脆鸡腿堡 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e4b95e000000001401cc2c,effective_tokens_lt_min,[笑哭R]
69e4b716000000001401d808,effective_tokens_lt_min,哈哈哈哈哈哈哈[笑哭R]
69e4b5980000000014018c2e,effective_tokens_lt_min,哈哈哈哈@马不思纯 哈哈哈哈哈
69e4b5470000000014018c03,effective_tokens_lt_min,@YE.yeah� 哈哈哈
69e4b48f000000001401d406,effective_tokens_lt_min,@行走的鲨 哈哈哈哈哈哈
69e4b258000000001401c413,effective_tokens_lt_min,@OK。 哈哈
69e4b1d0000000001401a80b,effective_tokens_lt_min,哈哈哈哈哈[大笑R]
69e4b149000000001401e016,effective_tokens_lt_min,[大笑R]
69e4b0ea0000000014018826,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈哈哈@腿毛儿
69e4ada8000000001401b029,effective_tokens_lt_min,@恢复常温 哈哈哈哈哈哈哈哈哈哈哈
69e4ac79000000001401d846,effective_tokens_lt_min,[笑哭R]笑点一个又一个的哈哈哈
69e4ab28000000001401cc39,effective_tokens_lt_min,@本豚 哈哈哈哈哈哈哈哈哈哈
69e4aaf8000000001401a416,effective_tokens_lt_min,@Momo 哈哈哈
69e4a9f8000000001401cc25,effective_tokens_lt_min,@一蓑烟雨任平生 哈哈哈哈哈哈哈
69e4a96f0000000014018c2a,effective_tokens_lt_min,@hainona @秋衣战神 哈哈哈哈哈哈！
69e4a935000000002b036763,only_at_mentions,@momo17
69e4a8c9000000001401dc01,effective_tokens_lt_min,@不羊研物局 哈哈哈哈
69e4a5b6000000001401e428,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈[笑哭R]
69e4a28c000000001401b800,effective_tokens_lt_min,@轻折露葵 哈哈哈哈哈哈哈哈哈哈哈哈哈
69e49fa6000000001401ac22,effective_tokens_lt_min,@云 哈哈哈
69e49ee40000000014019c17,effective_tokens_lt_min,这[哭惹R]
69e49d64000000001401dc06,effective_tokens_lt_min,@多次婉拒周公的王美丽 哈哈哈哈哈哈哈哈哈
69e49b72000000001401b006,effective_tokens_lt_min,@卡玛卡布奇 哈哈哈哈哈哈犯神经了
69e4991c000000001401b825,effective_tokens_lt_min,@ishill @江山 @Jennyyy 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e498dc000000001401e406,effective_tokens_lt_min,坐着这个碰瓷儿呢
69e49829000000001401e819,effective_tokens_lt_min,真的好吹啊
69e49709000000001401d81b,effective_tokens_lt_min,哈哈哈哈哈哈哈@瑶
69e494ed000000001401c033,effective_tokens_lt_min,@豚仔zz 哈哈哈哈哈哈哈！
69e494550000000014019c16,effective_tokens_lt_min,[笑哭R]
69e493600000000014018c2b,effective_tokens_lt_min,@Leooo17ga_Jun 哈哈哈哈哈哈哈哈
69e492100000000014019811,effective_tokens_lt_min,@咩猫巧克力 哈哈哈哈哈
69e48fcd000000001401d431,repeated_fragment,[笑哭R][笑哭R][笑哭R]
69e48e11000000001401e02c,effective_tokens_lt_min,哈哈哈[笑哭R]
69e48ccf000000001401bc02,effective_tokens_lt_min,@笑颜百景 哈哈哈哈
69e48c780000000014019813,effective_tokens_lt_min,@肉肉爱吃肉� 哈哈哈哈哈
69e48916000000001401b812,effective_tokens_lt_min,@mimo 哈哈哈
69e488580000000014019c15,effective_tokens_lt_min,@习惯性逃跑 哈哈哈
69e48660000000001401c827,effective_tokens_lt_min,[doge][doge][doge][嘻嘻R]
69e4859d000000001401cc2a,effective_tokens_lt_min,@脸圆女士 哈哈哈哈哈哈哈
69e484b6000000001401bc30,effective_tokens_lt_min,[笑哭R]
69e483f0000000001401cc08,effective_tokens_lt_min,@呀嘿 哈哈哈哈哈哈
69e483a2000000001401a822,effective_tokens_lt_min,[偷笑R]哈哈哈
69e4831f0000000014019003,effective_tokens_lt_min,@王者荣耀 哈哈哈
69e481b7000000001401c807,effective_tokens_lt_min,@菜狗饱饱�（饭真多版） 哈哈哈哈哈哈
69e48189000000001401d41b,effective_tokens_lt_min,[笑哭R][笑哭R][笑哭R]笑死
69e47ac5000000001401e002,effective_tokens_lt_min,哈哈哈@chambin
69e47a68000000002d021bf2,repeated_fragment,[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R]
69e47946000000001401d829,effective_tokens_lt_min,[汗颜R]
69e478ee000000001401a021,effective_tokens_lt_min,@笑哈哈 哈哈哈
69e478e4000000001401a012,effective_tokens_lt_min,@小红薯66485AE0 哈哈哈哈哈哈
69e4776d000000001401dc33,effective_tokens_lt_min,@困困烤奶 @晴天� 哈哈哈哈哈哈哈哈哈哈哈
69e4758e000000001401ac26,effective_tokens_lt_min,@蓝色饼干  @桀栀  @随想'  哈哈哈哈哈
69e47444000000001401cc01,effective_tokens_lt_min,为啥删我评论
69e47390000000001401b814,effective_tokens_lt_min,@圆首金老汉 哈哈哈哈哈哈
69e4728a0000000014019c06,effective_tokens_lt_min,@小红薯6087EC9A 哈哈哈哈哈哈
69e47223000000001401c011,effective_tokens_lt_min,120[偷笑R]
69e4719e000000001401b800,effective_tokens_lt_min,@透零 哈哈哈哈哈哈哈哈哈哈哈哈
69e46f3c000000002b02872f,effective_tokens_lt_min,坐地上生谁气了？
69e46bcb000000001401e01c,effective_tokens_lt_min,哈哈哈哈[捂脸R]
69e46686000000001401b821,effective_tokens_lt_min,坐地上想啥呢？
69e46534000000001401cc0b,effective_tokens_lt_min,哈哈哈哈哈哈哈[笑哭R]
69e464d9000000001401d82f,effective_tokens_lt_min,@大笑 哈哈哈哈哈
69e46474000000001401a016,effective_tokens_lt_min,@维他命儿 哈哈哈哈
69e4625e0000000014019c27,effective_tokens_lt_min,@王柱维 哈哈哈哈
69e45f7f000000001401e43a,effective_tokens_lt_min,哈哈哈哈@柒柒�
69e45f480000000014018c16,effective_tokens_lt_min,@开福区吸猫小子 @迈凯伦街小胖猪 啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我笑死
69e45c21000000001401c81e,effective_tokens_lt_min,这位坐这干啥呢
69e45ae6000000001401bc2c,effective_tokens_lt_min,@芯想事成 哈哈哈哈哈哈
69e45557000000001401e007,effective_tokens_lt_min,哈哈哈[笑哭R]
69e95832000000001401d801,only_at_mentions,@萨摩耶守护者 @Yvetea @YawnQueen @芭比娃娃小车车 @Aame @大和麻子 @速凍魚 @蓝莓棉花球 @蜡笔小何（上墙版） @Lavender_XYX
69e4a3fd0000000014018800,only_at_mentions,@df @Gliuy @f
69e485230000000014019c2d,only_at_mentions,@%$#&* @CC @开门大吉 @lilfeeeeee @Sternstunde @骑着蜗牛追导弹 @闭关中
69ec91be0000000029026612,effective_tokens_lt_min,@ADP啊 @人工降雨 [笑哭R]
69e8a45d000000001401dc0a,only_at_mentions,@11 @波比波波
69e4a54b000000001401cc1c,only_at_mentions,@momo @聪明小猫在夏夜放烟花 @开始隐身 @咘lyn咘lyn @LiiiToT @哇啦乌拉拉 @㗏吖㗏吖 @立刻马上去背书 @西西 @小海豚�
69e48e2d000000001401e818,only_at_mentions,@燕味火锅底料 @Oooooceane @Yan @兜兜齿
69e4829f000000001401dc25,only_at_mentions,@有病就吃药 @RJ @芒果奶油 @Xixi @원우렛 @joababy @嘎米的眼镜盒�� @浅夏淡忆 @Cresiria.
69f56b880000000028009ca1,effective_tokens_lt_min,@从小爱吃糖 [笑哭R]
69f2d9010000000029011f42,effective_tokens_lt_min,@Double Shine
69eb55a1000000002902fea4,only_at_mentions,@这个世界完蛋了 @银色四米宽
69eb029e0000000014018810,only_at_mentions,@该下班了
69eacd5d000000001401d80b,only_at_mentions,@�鲸鱼鱼鱼
69e9d160000000001401d808,only_at_mentions,@msghxk
69e9a9db000000001401e81c,only_at_mentions,@秒秒兼顺 @肯德基疯狂星期四代吃 @Ther
69e9a8c4000000001401c018,effective_tokens_lt_min,@青葱加鱼块 [笑哭R]
69e9a515000000001401a405,only_at_mentions,@我不是猪
69e99e060000000014019c21,only_at_mentions,@EddyYuan
69e99189000000001401e007,only_at_mentions,@菠萝树上摘苹果
69e97c6a000000001401d413,only_at_mentions,@你挺可爱的
69e9709b000000001401c002,only_at_mentions,@和所有的烦恼说掰掰��
69e96d05000000001401dc09,effective_tokens_lt_min,@eggie 5�
69e95e86000000001401dc06,only_at_mentions,@小宇同学
69e924be000000001401c402,only_at_mentions,@捉鹅大师
69e9088d000000001401dc04,only_at_mentions,@极少醒了吗 @拾壹
69e8cb78000000001401e827,only_at_mentions,@打剧本杀我要当尸体
69e8cac5000000001401ac13,only_at_mentions,@Shiver
69e8b510000000001401e80c,only_at_mentions,@Violet
69e8a618000000001401bc3c,effective_tokens_lt_min,@Perpetual yu
69e8a321000000001401a002,only_at_mentions,@Magic祉轩 @麦麦呈祥 @姜饼
69e88aa20000000014019007,only_at_mentions,@ims!i
69e8866c000000001401a419,only_at_mentions,@无糖气泡水吨吨喝
69e88220000000001401ac15,only_at_mentions,@Healer
69e86964000000001401dc1d,only_at_mentions,@ぃ晨曦ゝ
69e8671f000000001401cc1c,only_at_mentions,@momo
69e851c5000000001401d423,only_at_mentions,@深藏blue
69e84f79000000001401e819,only_at_mentions,@show
69e84d12000000001401880b,only_at_mentions,@lim沐
69e84bf2000000001401e008,only_at_mentions,@聿 @觅食仓 @孙某
69e84a66000000001401cc20,only_at_mentions,@小红薯65C12598 @耶耶来咯 @羊羊 @温瞳
69e843fd000000001401a408,effective_tokens_lt_min,@小丑鸭想成白天鹅 [笑哭R]
69e82ac8000000001401e413,only_at_mentions,@Luk_
69e82882000000001401c40f,only_at_mentions,@赶回母校与小学生抢饭结果被踩到甲沟炎痛到吃了食堂
69e82153000000001401e402,only_at_mentions,@阿婷欧尼
69e81ed90000000014019c10,only_at_mentions,@猪、蠢材
69e8150d000000001401a403,only_at_mentions,@小邢要發财�
69e81500000000001401d819,effective_tokens_lt_min,@灯火阑珊 [捂脸R]
69e80ea1000000001401940a,only_at_mentions,@困困的小丸子
69e7aa39000000001401b812,only_at_mentions,@咕咕唧唧咕
69e7964c000000001401c80a,only_at_mentions,@loewe
69e783d10000000014019010,only_at_mentions,@小红薯520WSXYD
69e78344000000001401c817,only_at_mentions,@想吃糯米叽�
69e769560000000014019824,only_at_mentions,@不理笨蛋只爱啵
69e763da000000001401d819,only_at_mentions,@公道自在人心
69e76282000000001401dc0b,only_at_mentions,@momo
69e7592e000000001401dc05,only_at_mentions,@小媛昏昏欲睡
69e7588d000000001401d81c,only_at_mentions,@我喜欢上你时的内心活动
69e753b3000000001401e420,only_at_mentions,@國際雞肉衛生紙
69e74a44000000001401e415,only_at_mentions,@野风 @�
69e741aa000000001401902b,only_at_mentions,@Ai�Tiaaaaa雅ૢ
69e740a8000000001401ac08,only_at_mentions,@小苏打（接常！
69e731c3000000001401dc2d,only_at_mentions,@毛绒裤先生
69e70b59000000001401dc39,only_at_mentions,@老人与渔
69e7071e000000001401bc29,only_at_mentions,@小红薯6384C5BB
69e70386000000001401e811,only_at_mentions,@泡芙果冻养成集
69e6db3a0000000014013c00,only_at_mentions,@Aching573  @平生常有离歌  @脆皮蛋獭
69e6daaa000000001401c81b,only_at_mentions,@玛卡巴卡 @抹er @无敌棒棒棒冰！
69e6cee9000000001401a008,only_at_mentions,@秋枫 @睡觉吧 @阿宝呀
69e6ce21000000001401d408,only_at_mentions,@momo酱
69e6cb480000000014019009,only_at_mentions,@奇怪的娜娜子
69e6c873000000001401d80a,only_at_mentions,@危地马拉东部的食蚁兽
69e6c5ae000000001401e81a,only_at_mentions,@兔子不吃胡萝卜
69e6bd6e000000001401e80e,only_at_mentions,@tien
69e647c3000000001401dc14,only_at_mentions,@很爱吃鸡比�
69e63939000000001401981e,only_at_mentions,@momomomo
69e636650000000014019407,only_at_mentions,@心里忽有一束光
69e635b1000000001401901f,only_at_mentions,@Healer�
69e63386000000001401e818,only_at_mentions,@Ca1vinKK
69e62e54000000001401dc29,effective_tokens_lt_min,@是笛子吖 [笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R]
69e62d0f0000000014019c26,only_at_mentions,@小红薯655FD7B5
69e6261b000000001401d42b,only_at_mentions,@超级无敌旋风猫条
69e616eb0000000014019c27,only_at_mentions,@凉拌火鸡面 @iii
69e6167b000000001401c01a,only_at_mentions,@追风筝 @Mmmm' @十二楼序 @甜酱 @烤焦蛋卷
69e60e9c000000001401d820,only_at_mentions,@肆无忌惮。
69e60dff000000001401940d,only_at_mentions,@illusionary
69e60d6b0000000014019422,only_at_mentions,@在下毛毛雨
69e6054f000000001401cc18,only_at_mentions,@�睡不着就发疯 @米酱 @有什么说什么账号
69e60347000000001401d809,effective_tokens_lt_min,@@陈氏二少
69e5f6e8000000001401c819,only_at_mentions,@���� @floria.
69e5f6a9000000001401d814,only_at_mentions,@我早睡后性情大变
69e5f09d000000001401dc18,only_at_mentions,@厨房摆烂崽
69e5ec30000000001401e419,only_at_mentions,@Akihi
69e5eb48000000001401d413,only_at_mentions,@Kakakatherine～
69e5ea610000000014019c18,only_at_mentions,@123789
69e5e942000000001401cc26,only_at_mentions,@西班牙烤肉
69e5e164000000001401b011,effective_tokens_lt_min,@。。。 [笑哭R][笑哭R][笑哭R][笑哭R][笑哭R]
69e5dd8a000000001401dc0f,effective_tokens_lt_min,@虫虫 [汗颜R][汗颜R][汗颜R]
69e5dd2b000000001401980b,only_at_mentions,@Once�
69e5dadd0000000014019001,only_at_mentions,@四季豆选手（接�版） @豆豆和�苹狗
69e5d9c0000000001401cc20,only_at_mentions,@⏳. @连翘 @木卜
69e5d8c1000000001401dc2e,only_at_mentions,@Kisskitty
69e5d6240000000014018822,only_at_mentions,@等春风得意
69e5d025000000001401902b,only_at_mentions,@WANGLINGYAN
69e5cdb4000000001401b011,effective_tokens_lt_min,@B612小行星 [笑哭R][笑哭R]
69e5cbe1000000001401d41c,only_at_mentions,@momo
69e5c99d000000001401d41c,only_at_mentions,@流浪日和
69e5c970000000001401a404,only_at_mentions,@人类需要睡眠
69e5c95b000000001401bc0c,only_at_mentions,@吐噜哩啦
69e5c695000000001401c830,only_at_mentions,@哈哈哈哈哈 @momo（再沉淀版） @霜林
69e5c429000000001401c418,only_at_mentions,@早起跳跳鱼�
69e5c3b1000000001401b828,only_at_mentions,@小圆的小Fang
69e5c261000000001401cc1b,only_at_mentions,@普雷五友也全肯bot
69e5c249000000001401e018,only_at_mentions,@奥利奥蘑古力
69e5bf01000000001401a414,effective_tokens_lt_min,@我就不信了我 @鱼虾蒸叶 @我要7兔兔 @咕咕嘎嘎 [笑哭R]
69e5bda7000000001401a815,only_at_mentions,@旺财贼可爱（已有闺） @快乐肥橘 @憨憨仔妈咪 @汤圆圆圆圆圆 @Ö @紫薯小喵 @开心富婆 @肆月的风 @啥米 @10H
69e5bcf0000000001401c82a,only_at_mentions,@蜗牛爬坡
69e5b5f6000000001401a418,only_at_mentions,@小红薯623DEF9C
69e5b494000000001401d40f,only_at_mentions,@Aaa专业开阵放放 @超高校级麦乐鸡块
69e5b4580000000014019c03,only_at_mentions,@小妮子今天练舞了吗
69e5b3b20000000014019c0a,only_at_mentions,@拉出十米长黄金巨蟒
69e5b303000000001401ac13,only_at_mentions,@一粒麻糍
