帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e48737000000001401e82e,,6822ee710000000006012e53,机器人领跑[派对R],2026.04.19,北京,0.0,0.0,10,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4870e000000001401b81e,,647c6b9a0000000011000ebf,我的程序跑了，没开玩笑，帮我追一下,2026.04.19,重庆,2.0,0.0,17,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e486a5000000001401c82f,,63fb42c70000000010025d5e,程序和程序员总得跑一个，这下两个都跑了[呃R],2026.04.19,中国香港,2.0,0.0,23,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e485e9000000001401dc2b,,61eabffb000000001000ad29,原来补给站是给程序员的[doge],2026.04.19,天津,3.0,0.0,17,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e484b2000000001401dc32,,607c0609000000000101e0ce,后面应该跟应该拿笔记本的机器人[笑哭R],2026.04.19,澳大利亚,1.0,0.0,20,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4832b000000001401cc2f,,5c75359e000000001100ed17,就不能来个独轮电动车嘛,2026.04.19,北京,0.0,0.0,11,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e481d9000000001401dc08,,699d5bb2000000001d004ebc,[笑哭R][笑哭R]，跟拍的人好累,2026.04.19,广东,0.0,0.0,17,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e480980000000014019029,,5b1d1549e8ac2b19718e10fb,解决了程序员不运动的难题[doge],2026.04.19,广东,1.0,0.0,18,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47f820000000014019c0e,,54008cf3b4c4d6291ce30bb9,程序员还要马拉松，这职业越来越高危了,2026.04.19,陕西,0.0,0.0,18,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47ec1000000001401dc25,,616f6ba7000000000201a2e3,这年头，人当机器人用，机器人当人用。。。。,2026.04.19,广东,2.0,0.0,21,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47dbc000000001401bc0e,,5f4359990000000001006fb9,啥时候不用程序员跟着跑，那就高级了,2026.04.19,北京,18.0,15.0,17,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47bb30000000014019c1a,,666ae8f1000000000700729e,明白了每个专业考体育是干啥了[doge],2026.04.19,安徽,0.0,0.0,20,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47b6b000000001401cc28,,61ff4065000000001000e207,这年头体力不好，程序员都难以胜任[笑哭R],2026.04.19,重庆,1.0,0.0,21,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47b30000000001401c41e,,6505f25a0000000002010451,哈哈哈怀疑是怕研发这么久了程序员卒了才办的这种活动[捂脸R],2026.04.19,北京,0.0,0.0,30,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e478da000000001401c03a,,6422dcf80000000012010cd0,不是全自主嗎？程序員為啥跟跑？,2026.04.19,中国台湾,0.0,0.0,15,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47868000000001401b80a,,610a7729000000002002db8c,高光珍珠手缝珠子  烫钻笔DIY点钻工具套装,2026.04.19,广东,0.0,0.0,22,强势|服务者,强势,服务者,8,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4769b0000000014019c10,,65d13e510000000005033bfa,程序跟程序员都得能跑起来[笑哭R],2026.04.19,吉林,0.0,0.0,17,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4767c0000000014018c0a,,608a02550000000001007b8a,哇塞，程序员不是走路都费劲吗，咋还能跑起来,2026.04.19,上海,0.0,0.0,21,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47649000000001401a021,,54e5a80e2e1d935fe28520b0,难怪大学里要体测[笑哭R],2026.04.19,上海,0.0,0.0,13,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e475bb000000001401cc1f,,5b94bdcf9831b80001ae0b13,云南银行那个招柜面要求身高185以上，国家二级运动员，放着招程序员就合理了，这个招聘外加擅长长短跑，[捂脸R][捂脸R],2026.04.19,浙江,0.0,0.0,60,强势|服务者,强势,服务者,17,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4753c000000001401a406,,5603b7ebf5a26346d03b14c8,能现场观看吗,2026.04.19,广西,0.0,0.0,6,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47534000000001401dc18,,5f5990f600000000010065b6,能不能让程序背着程序员跑,2026.04.19,广东,0.0,0.0,12,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47533000000001401d419,,60612a5e000000000100b373,好家伙 机器人还是穿的运动鞋 这参赛准备做的可以 如果不穿是不是怕把脚磨坏了,2026.04.19,湖北,0.0,0.0,38,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e474d0000000001401d827,,5da488d90000000001006e55,就最后一百米要下车跑，终点车不好进[doge],2026.04.19,四川,0.0,0.0,23,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47475000000001401dc0e,,5cfe9c99000000001601ca15,抱笔记本跑半程马拉松,2026.04.19,浙江,1.0,0.0,10,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4746a000000001401d819,,64ba8b7a000000001403d26d,这些骗钱的道具,2026.04.19,湖南,0.0,0.0,7,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4746a0000000014019c15,,6794e3d9000000000e01059f,程序员：天塌了。,2026.04.19,北京,0.0,0.0,8,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47468000000001401c80b,,618d2533000000001000a637,牛马在追牛马的替代品，拿着笔记本,2026.04.19,四川,0.0,0.0,16,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e474110000000014013405,,61d2e783000000001000b249,小伙子顿悟当初应聘为什么要求马拉松成绩。。。,2026.04.19,辽宁,0.0,0.0,22,强势|服务者,强势,服务者,8,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4739d000000001401e01f,,634f35f5000000001901de3b,你的代码长腿跑啦啊[笑哭R],2026.04.19,陕西,1.0,0.0,14,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e472f1000000001401b822,,647586cb0000000011000587,你俩吃粮食的追它个吃电的干啥，整个两轮啊[笑哭R],2026.04.19,广西,0.0,0.0,25,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4728f000000001401ac1e,,5ab3765ee8ac2b04099bb6d1,肯定不是程序员，程序员头发没这么飘逸,2026.04.19,河北,57.0,9.0,18,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4720a000000001401bc27,,678b1dc8000000000e01e3b2,骑上另一个机器人追啊[同款R][笑哭了R],2026.04.19,广东,1.0,0.0,21,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e471aa000000001401d415,,5f7ae10d000000000100bfe3,挺好，以后都锻炼到了，机器人智能，人运动,2026.04.19,广东,0.0,0.0,20,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4715e0000000014019420,,60842fbc00000000010073bb,火化那天，突然在他耳边说他写的代码出bug了，他能活过来,2026.04.19,辽宁,20.0,2.0,28,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4714a0000000014019812,,5d2c834d0000000011020484,人工·智能,2026.04.19,陕西,0.0,0.0,5,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4713c000000001401dc30,,5b42ae9ae8ac2b6fc54ce555,程序员和程序都跑，但是程序员跑不过程序,2026.04.19,广东,16.0,2.0,19,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47100000000001401a006,,60bceafb000000000100a692,跑马破风专用型号,2026.04.19,上海,0.0,0.0,8,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e470c6000000001401cc07,,678e2dda00000000080168ed,这个好像说机器人自己跑了程序员抱着电脑去追[doge][捂脸R],2026.04.19,甘肃,1.0,0.0,32,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47090000000001401e02c,,6550df6d00000000020349d4,这家机器人成功吸引了眼球。,2026.04.19,山东,1.0,0.0,13,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4708d0000000014019c17,,67ee7f0f00000000070005ba,离开笔记本跑不了了,2026.04.19,河南,0.0,0.0,9,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47084000000001401ac1c,,6352a346000000000900b360,马拉松运动员的纪录被程序员破了[大笑R][大笑R],2026.04.19,云南,0.0,0.0,25,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47081000000001401cc25,,5e97b94d000000000100317c,[笑哭R]从此程序员入职多了一个问题：你能跑马拉松吗？,2026.04.19,广东,0.0,0.0,27,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47052000000001401d40b,,5c3f348d00000000050013d2,程序员以后都得是个高风险工作。他们一般老死不运动的,2026.04.19,法国,0.0,0.0,25,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e47045000000001401e02e,,63e69bce0000000027028888,机器人：你不要过来呀……,2026.04.19,河南,0.0,0.0,12,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e470230000000014019c1e,,60c9995e0000000001003aea,理科生负重跑的比体育生还快😂,2026.04.19,甘肃,3.0,0.0,14,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e470030000000014019422,,5c0b2fc60000000006011bb0,不仅拼脑力还得拼体力,2026.04.19,云南,0.0,0.0,10,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46fd5000000001401a80d,,64ab401a000000000a022fa3,以后会不会是机器人背着程序员跑[doge],2026.04.19,湖北,0.0,0.0,21,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46fd3000000001401c40b,,67f75af70000000008017723,程序员JD入职要求：1. 能负重跑马拉松，2. 极限状态能抓紧电脑,2026.04.19,广西,2.0,0.0,33,强势|服务者,强势,服务者,10,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46fce000000001401c027,,61ac9f530000000010007c32,德智体全面发展[doge],2026.04.19,广东,0.0,0.0,13,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46fc5000000001401c014,,5b9b6444f7e8b9393af97e36,程序员要是休息不好就别跑了，人很难救的[笑哭R],2026.04.19,广东,0.0,0.0,24,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46fbe0000000014019425,,652d7ea6000000002a036ba4,不受控制了[笑哭R],2026.04.19,广东,0.0,0.0,10,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46faa000000001401d831,,5d11ab1500000000160281d7,所以为什么程序员不能坐车[笑哭R][笑哭R],2026.04.19,广东,0.0,0.0,22,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46fa8000000001401a00f,,65c0593a000000000e027f2a,程序员以后药二级运动员证嘛,2026.04.19,广东,1.0,0.0,13,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f9b000000001401c80a,,603201960000000001004f44,百公里一个程序员[微笑R],2026.04.19,江西,0.0,0.0,13,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f930000000014019c29,,5cadc9070000000010002182,体能最佳程序员[点赞R],2026.04.19,上海,1.0,0.0,12,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f73000000001401e420,,5a3fe6b64eacab206918c8a3,大家没发现吗？机器人和程序员跑的姿势一样。亲子鉴定100相同。[暗中观察R],2026.04.19,广东,0.0,0.0,38,强势|服务者,强势,服务者,9,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f70000000001401d831,,64d181d1000000000b005700,抱着笔记本有点不太方便，应该拿个遥控器，就像我儿子那个遥控车似的，这机器人真牛,2026.04.19,北京,0.0,0.0,39,强势|服务者,强势,服务者,10,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f4d0000000014018827,,559ba2c662a60c229d042158,这要是摔了把电脑砸了怎么办,2026.04.19,湖北,35.0,21.0,13,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f23000000001401d420,,5b1125456b58b75406caa1ec,今天这大风，也真难为程序员们了[笑哭R],2026.04.19,北京,0.0,0.0,20,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f14000000001401e427,,5f2576a90000000001005f06,还好，不是研发了，酷跑机器人，否则也很费 成龙,2026.04.19,广东,3.0,1.0,23,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46f090000000014019808,,5e3541af0000000001001dc6,这个视频不是这次马拉松比赛的,2026.04.19,安徽,0.0,0.0,14,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46efc000000001401900a,,65ba6875000000000903e3e6,哈起不知道造这东西有啥意义,2026.04.19,四川,0.0,0.0,13,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46ee80000000014018c03,,5c5133f3000000001201aab0,程序员又增加一项跑得了马拉松的必备素质,2026.04.19,山西,0.0,0.0,19,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46ed8000000001401e003,,5e4280bf000000000100babc,我们这参加马拉松需要秒杀报名的，机器人报上了，程序员没报上怎么办[doge],2026.04.19,天津,0.0,0.0,38,强势|服务者,强势,服务者,10,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46eb0000000001401d804,,5faa67bc0000000001004121,哈哈哈哈，遥控指挥,2026.04.19,广东,0.0,0.0,9,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46e4d0000000014019419,,672eebf8000000001d02c554,笔记本老重了提着都费劲[笑哭R],2026.04.19,湖南,1.0,0.0,16,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46e0c000000001401e028,,5f1f05ea00000000010050e9,程序员猝死几率更高了[doge],2026.04.19,四川,2.0,0.0,16,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46df1000000001401bc3a,,6430d0fc0000000011023d12,还是印证了那句话，程序和程序员之间有一个能跑就行,2026.04.19,河南,16.0,0.0,24,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d97000000001401c01c,,616bf3330000000002023fba,程序员们的健康问题得到了质的飞跃,2026.04.19,吉林,1.0,0.0,16,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d8c000000001401a814,,607ea49c0000000001006396,积累测试经验,2026.04.19,河北,0.0,0.0,6,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d5c000000001401e00a,,66b4b102000000001d03038e,乘务员面试的时候，面试问：你体能怎么样？先来个体测[捂脸R][捂脸R],2026.04.19,北京,1.0,0.0,35,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d57000000001401a022,,5d8d74dd0000000001006252,机器人都研发出来了，搞台电🐔这么难,2026.04.19,广东,7.0,6.0,17,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d4b000000001401b813,,5e323b5d0000000001007a2c,哈哈当年四驱兄弟就是这么搞得不过人家是声控,2026.04.19,山西,0.0,0.0,21,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d30000000001401e030,,5a179091db2e6077e782f6d4,程序员可以踩平衡车啊[偷笑R],2026.04.19,上海,0.0,0.0,15,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d23000000001401e428,,64c39092000000000e024018,说明远程监控还差点，人工智能还不够智能，不然以后机器人打仗也要跟着跑，给我养老我还要端着笔记本。,2026.04.19,浙江,0.0,0.0,48,强势|服务者,强势,服务者,14,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d000000000014019822,,5663e4559eb57813c319ac90,程序员本来就有点子虚，这下子正好，跟着练练,2026.04.19,山东,3.0,0.0,21,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46cef000000001401e03c,,56105df733f60c303bbcdbff,这下子离cusi更进一步了[哭惹R][哭惹R],2026.04.19,天津,0.0,0.0,23,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46cc30000000014019412,,6212397a000000001000b59a,应该设置个载人机器人,2026.04.19,天津,1.0,0.0,10,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46c66000000001401a415,,56c88a35aed7587b0af0c466,程序员能跑马拉松了，脑子和身体都强壮了,2026.04.19,浙江,1.0,0.0,19,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46c610000000014018800,,63a5672900000000270289c7,机器人跑之前自己也要练好,2026.04.19,新加坡,0.0,0.0,12,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46bef000000001401c40d,,5e360f90000000000100960c,[笑哭了R][笑哭了R][笑哭了R]不仅要技术过硬，还得要有运动员的体魄[斜眼R],2026.04.19,浙江,1.0,0.0,41,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46b4c000000001401d405,,5bea8fe8db2e601c3a465fe0,下次可以发明一个能拉着程序员追机器人的机器人,2026.04.19,山东,0.0,0.0,22,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46ad2000000001401d418,,565664359eb5787fc5d78405,又要熬夜又要久坐这下还要马拉松，妈呀猝死套装齐活儿了[doge],2026.04.19,江苏,2.0,0.0,32,强势|服务者,强势,服务者,9,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46acb0000000014018c26,,67061630000000000b031f96,失速，不听指挥了,2026.04.19,山东,0.0,0.0,8,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46abc000000001401e80c,,5ac8397d4eacab29575fbc05,也是弥补了程序员工作时间不能跑步的遗憾，哈哈哈哈,2026.04.19,重庆,1.0,0.0,24,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46aad000000001401e831,,64456d76000000001f0301c3,原来程序员也需要考体力的[doge],2026.04.19,中国香港,0.0,0.0,18,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46a90000000001401c829,,5c6de90c0000000010032bfa,我要给我儿子看！每次我让他运动的时候他都跟我说程序和程序员有一个能跑起来就行。。。看吧，现在要求是两个一起跑起来[偷笑R][偷笑R],2026.04.19,山东,0.0,0.0,66,强势|服务者,强势,服务者,13,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46a8b000000001401c401,,6133ae650000000002024d1f,整2机器人，前面一个跑，后面一个机器人，拿笔记本跟着跑，问题不就解决了吗？实在不行，弄条机器狗，托个笔记跟着跑也行，最起码保证人不能这么累。,2026.04.19,浙江,0.0,0.0,70,强势|服务者,强势,服务者,18,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46a84000000001401e804,,62ec8845000000001f0156a3,如果是这种工作模式要求35岁以下也不算不讲理了,2026.04.19,天津,1.0,0.0,23,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46a7e000000001401d425,,639a0a0a0000000026012b6b,程序员到底是个什么工作啊,2026.04.19,新疆,0.0,0.0,12,强势|服务者,强势,服务者,3,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e469ed000000001401e406,,62173f15000000001000a41e,机器人：自由！程序员：你tm没身份证！回来！(以上纯开玩笑，请勿当真)[doge],2026.04.19,广东,3.0,0.0,41,强势|服务者,强势,服务者,10,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e469d1000000001401c032,,6513d06f000000002401779f,啊，啊，啊！就是因为做不了体育生才努力学习做程序员，然后还要负重跑？,2026.04.19,北京,1.0,0.0,34,强势|服务者,强势,服务者,7,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e469c7000000001401a01a,,572ffd345e87e75380fcebb4,程序员好惨哈哈哈哈哈哈哈,2026.04.19,广东,0.0,0.0,12,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4698c0000000014019816,,62498590000000001000d6cd,哎呦，停不下来了嘿，现在人追着机器人跑嘿，现在人追着机器人跑。[doge]这下速度可快，卧槽，直接给下去了。[doge],2026.04.19,北京,0.0,0.0,60,强势|服务者,强势,服务者,10,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4697b000000001401e417,,5bf7f5c9e484090001df386d,移动式办公,2026.04.19,吉林,0.0,0.0,5,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46976000000001401c420,,5d3bb6550000000012031e77,好了这下没点体力也做不了程序员了[笑哭R][笑哭R],2026.04.19,河北,0.0,0.0,26,强势|服务者,强势,服务者,5,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4696d000000001401ac17,,605dd5910000000001002ecc,程序员缺乏运动，别整出事了[doge],2026.04.19,江苏,0.0,0.0,19,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4695c000000001401c006,,695501f50000000032017adc,发展的真快，后边那俩都跟真人差不多了[doge],2026.04.19,吉林,2.0,0.0,24,强势|服务者,强势,服务者,6,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e469040000000014019400,,5ff30fa70000000001002a48,今年比去年进步太大了[笑哭R],2026.04.19,河北,1.0,0.0,15,强势|服务者,强势,服务者,4,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e468b50000000014019c1c,,5fa36de8000000000101eabd,这个世界越来越颠了,2026.04.19,山东,1.0,0.0,9,强势|服务者,强势,服务者,2,强势成功
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46894000000001401c831,,5c939fe700000000110300dc,代码终于跑起来了,2026.04.19,广东,0.0,0.0,8,强势|服务者,强势,服务者,3,强势成功
