帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e481e8000000002003ad94,"

",,,2,69e5bd23000000001401e413,69e5b2360000000014019001,593c11015e87e76ef1d608db,这不还在起步阶段嘛，机器人这才研究几年，你再过20年看看，能飞天的机器人说不定都有了,2026.04.20,新疆,0.0,,42,强势|服务者,强势,服务者,12,强势成功,0,0.9329640538611076
69e481e8000000002003ad94,"

",,,1,69e6f463000000001401e803,,64aacf1200000000110019f3,机器人的成长过程，希望以后的机器人不但可以跑步，还可以养活人类，真正为人类服务,2026.04.21,江苏,0.0,0.0,39,强势|服务者,强势,服务者,12,强势成功,0,0.9326230666691988
69e481e8000000002003ad94,"

",,,2,69e6c249000000001401d40e,69e6a9d00000000014019c03,5bd0759fd215500001ad2264,人类刚开始也是需要被服务的，长大了就好了，等它长大了再看看咋样吧，现在技术不成熟。,2026.04.21,河南,0.0,,41,强势|服务者,强势,服务者,10,强势成功,0,0.9271118916162439
69e481e8000000002003ad94,"

",,,2,69e5a7bd000000001401c010,69e5a177000000001401c82e,606b02700000000001008610,但是机器人不应该成为工具吗，现在反而都在替代人类“生活”而不是改善人类的生活。,2026.04.20,山东,0.0,,39,强势|服务者,强势,服务者,10,强势成功,0,0.927041443488476
69e481e8000000002003ad94,"

",,,1,69e49eaf000000001401a41f,,5c983395000000001201e13e,以后的大学生就业方向，伺候机器人，机器人保养维修，机器人改装配件,2026.04.19,上海,1.0,0.0,32,强势|服务者,强势,服务者,11,强势成功,0,0.9269723826653623
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db40cd0000000002029c59,,5e046b6f0000000001001491,造机器人的门槛比生娃高，普通人干不了；养娃的成本比维护机器人高，普通人不愿意干。以后会怎么样啊！,2026.04.12,重庆,1.0,0.0,48,强势|观众,强势,观众,12,强势成功,0,0.9268952761417127
69e481e8000000002003ad94,"

",,,2,69e6037f0000000014018c1a,69e490ae000000001401d42a,562b8353e00dd80c5c878025,技术成熟可以替代人从事高危岗位，像是救援强险之类的,2026.04.20,浙江,0.0,,25,强势|服务者,强势,服务者,11,强势成功,0,0.9268381327440328
69e481e8000000002003ad94,"

",,,1,69e5cf24000000001401c011,,5b0a695711be10663f08d0bb,这机器人跑马拉松只是一个开始，机器人的发展是一个漫长的过程，这是测试阶段。不能一锹挖一个井呀。以后估计应用会越来越广。[doge],2026.04.20,安徽,0.0,0.0,65,强势|服务者,强势,服务者,13,强势成功,0,0.9263184021873245
69e481e8000000002003ad94,"

",,,1,69e64cd4000000001401c42b,,60ffd6c0000000002002cbdf,不要害怕机器人让人类失业，你看一下吧，一个机器人需要十几个人类服侍。,2026.04.20,广东,2.0,0.0,34,强势|服务者,强势,服务者,11,强势成功,0,0.9262552752288993
69e481e8000000002003ad94,"

",,,1,69e49a780000000014018c15,,55e86e25b7ba2247ef8a53f4,促进就业呀  [doge]一个机器人工作可以带动产生三个服务岗位,2026.04.19,山东,0.0,0.0,32,强势|服务者,强势,服务者,9,强势成功,0,0.9198777030511879
69e481e8000000002003ad94,"

",,,2,69e4a41c000000001401e01c,69e4a390000000001401cc07,5c6700a20000000011015b42,这只是其中一个发展方向，后续投入应用就会具备相应的功能。,2026.04.19,广东,0.0,,28,强势|服务者,强势,服务者,10,强势成功,0,0.9197212578679571
69e481e8000000002003ad94,"

",,,2,69e60f8a000000001401882d,69e490ae000000001401d42a,687772ec000000001d00918a,很多事可以做啊，比如火灾救援 家政 保洁 工地，可以替代掉一大堆职业，很庞大的市场,2026.04.20,广东,0.0,,41,强势|服务者,强势,服务者,12,强势成功,0,0.9196256399647037
69e481e8000000002003ad94,"

",,,2,69e5a25e000000001401dc0d,69e57c66000000001401e818,5c9064930000000011022c90,工业上利用跑步能测出很多机器人的短板，其实是很有效的方式,2026.04.20,浙江,0.0,,28,强势|服务者,强势,服务者,10,强势成功,0,0.9195775608014771
69e481e8000000002003ad94,"

",,,1,69e4a375000000001401e030,,599ee4bf50c4b4029b82e7cf,一个机器人要三个人养活，算了，还是人类划算 一个人可以干三个人的活[偷笑R],2026.04.19,四川,0.0,2.0,38,强势|服务者,强势,服务者,10,强势成功,0,0.9195038046744598
69e481e8000000002003ad94,"

",,,1,69ebf29000000000270208d5,,64a68730000000001c02b471,一个机器人能干三个人的活，维护一个机器人需要三个人,2026.04.25,辽宁,0.0,0.0,25,强势|服务者,强势,服务者,9,强势成功,0,0.9194968498272403
69e481e8000000002003ad94,"

",,,2,69e5e03b000000001401b825,69e5db10000000001401e805,64b24b96000000000a023f31,不能这样想，所有体育项目都可以用来测试机器人，包括足球，等到和人对抗不落下风技术水平就已经很高了,2026.04.20,四川,0.0,,48,强势|服务者,强势,服务者,13,强势成功,0,0.9194313982023266
69e481e8000000002003ad94,"

",,,1,69e8710a0000000014019809,,6489f677000000001f00445d,机器人应用替代不了人 没有人 它也没得用 机器人还不是人造出来的 不相信它自己做的。,2026.04.22,四川,0.0,0.0,42,强势|服务者,强势,服务者,10,强势成功,0,0.9193608556636628
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,2,69e4f2a7000000001401a01e,69e4d870000000001401c830,573f302e50c4b47e35afce68,手机刚出来的时候只能打电话，当时觉得也就那样，但是这才二十年而已，已经进化成现在这样了。,2026.04.19,江苏,7.0,,44,强势|观众,强势,观众,10,强势成功,0,0.9190154317149055
69e481e8000000002003ad94,"

",,,1,69e5f212000000001401e009,,5b7cbc49778af2000121d526,看吧，一个机器人需要三个人帮忙维护，创再就业岗位呢？,2026.04.20,辽宁,0.0,0.0,26,强势|服务者,强势,服务者,10,强势成功,0,0.9185676070273301
69e481e8000000002003ad94,"

",,,1,69e4918b000000001401e832,,5a24c0be11be103c1d35d3f6,漂亮，初期一个机器人干活要多个人力帮忙，后期一个机器人干活饿死一堆人。,2026.04.19,广东,0.0,0.0,35,强势|服务者,强势,服务者,13,强势成功,0,0.9183561966702262
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf544000000000203705a,,5f23ebd50000000001006a22,我记得上一届的时候还是人遥控机器人跑，机器人被夹在两个人中间生怕摔倒，现在机器人跑的人都跟不上了。,2026.04.12,山东,0.0,0.0,49,强势|观众,强势,观众,14,强势成功,1,0.9412094787342913
69e481e8000000002003ad94,"

",,,1,69e4a31a0000000014019c24,,66cf0817000000001d022be2,是自主判断，根据导航行完成走的？还是遥控或输入固定程序完成的？同遥控玩具有什么区别？[笑哭R][笑哭R][笑哭R],2026.04.19,北京,0.0,0.0,57,强势|服务者,强势,服务者,13,强势成功,1,0.9318440841994702
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,1,69e475840000000014019008,,5e21610d000000000100259c,机器人在前面跑，一群人坐在后面的车里跟着遥控[笑哭R],2026.04.19,广东,9.0,4.0,27,强势|观众,强势,观众,9,强势成功,1,0.9195558798633524
69e481e8000000002003ad94,"

",,,1,69e4a5d2000000001401e01c,,6359f0220000000018029a2f,后面有人拿着遥控器操控机器人跟着跑？还是全程有自主意识的在跑,2026.04.19,广东,0.0,0.0,30,强势|服务者,强势,服务者,9,强势成功,1,0.9194711589166262
69e481e8000000002003ad94,"

",,,1,69e5caad0000000014013806,,621da2490000000021029d6e,前面补电，后面补冰，还有一个喷润滑……人跑就一个，机器跑要3个人……,2026.04.20,上海,1.0,0.0,34,强势|服务者,强势,服务者,8,强势成功,1,0.9109764329885541
69e481e8000000002003ad94,"

",,,1,69e49a3b000000001401d82d,,64592916000000002a00ab2c,这是遥控组？操控人员需要全程跟跑吗？操控人员也很厉害啊[笑哭R],2026.04.19,广东,0.0,0.0,32,强势|服务者,强势,服务者,8,强势成功,1,0.9109292765687017
69e481e8000000002003ad94,"

",,,2,69e5ad750000000014019010,69e5abe6000000001401bc07,5f7aba95000000000100155b,哈哈哈哈哈哈机器人在前面跑，工作人员在后面追，参加马拉松最累的是工作人员吧,2026.04.20,广西,0.0,,37,强势|服务者,强势,服务者,8,强势成功,1,0.9100547174991037
69e481e8000000002003ad94,"

",,,1,69e6388c0000000014019820,,662b38020000000007007230,知道空调车间里为什么装空调了吧。那是给机器降温用的。你以为给你降温用的吗[doge],2026.04.20,广东,0.0,0.0,42,强势|服务者,强势,服务者,9,强势成功,1,0.9097696291028793
69e46730000000001d0199c8,"

",,761.0,2,69e4f11b000000001401c027,69e4db8c000000001401b823,62e8ffa5000000001f006316,机器人分两个组别，一个是自主组一个是遥控组，而且遥控机器人也是机器人呀。,2026.04.19,广西,27.0,,36,强势|观众,强势,观众,8,强势成功,1,0.909715816501651
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e48cb40000000014019823,,667eba910000000007007021,机器人公司招人：需要运维，一般跟着项目跑，需要能吃苦耐劳，业余时间跑马拉松的优先,2026.04.19,浙江,1.0,0.0,40,强势|服务者,强势,服务者,13,强势成功,1,0.9090695019948115
69e481e8000000002003ad94,"

",,,2,69e6f89a0000000014019415,69e6e216000000001401ac18,5b066f7ce8ac2b37c7f8676f,自主跑也得认为操控停下来啊[笑哭R]遥控的我记得是紫色会写“遥控”的,2026.04.21,陕西,0.0,,34,强势|服务者,强势,服务者,8,强势成功,1,0.9090156316711603
69e481e8000000002003ad94,"

",,,1,69e49f4a000000001401bc1f,,630ebf2c000000001200e23c,所以他这个是遥控的还是全自动的呀？如果是全自动的岂不是后面那个人也得跟着跑？,2026.04.19,广东,0.0,0.0,38,强势|服务者,强势,服务者,7,强势成功,1,0.8995572609258696
69e481e8000000002003ad94,"

",,,1,69e73b4a000000001401e001,,5db061780000000001007089,原来机器人是要用遥控器指挥的啊[偷笑R][偷笑R]一直以为它们自己会跑,2026.04.21,浙江,0.0,0.0,35,强势|服务者,强势,服务者,7,强势成功,1,0.8994831836130224
69e481e8000000002003ad94,"

",,,1,69e59cbb000000001401dc14,,5ccd03a4000000001003eb0d,我想知道这是自主跑 还是后方遥控跑， 如果是遥控跑那和九十年代的遥控玩具无区别,2026.04.20,吉林,0.0,0.0,39,强势|服务者,强势,服务者,9,强势成功,1,0.8994654654382958
69e481e8000000002003ad94,"

",,,2,69e5a72c000000001401e801,69e5841a000000001401d81f,5de27d4f0000000001005df0,以后打仗总得有人填线吧[偷笑R] 要么你去填线 要么机器人去填线 你自己选就行了[偷笑R],2026.04.20,浙江,0.0,,45,强势|服务者,强势,服务者,10,强势成功,1,0.8991238484583545
69e481e8000000002003ad94,"

",,,1,69e70068000000001401dc25,,63003016000000001200d498,跑个步一个机器需要三个人后面跟着，作孽呀有什么用！,2026.04.21,浙江,0.0,0.0,25,强势|服务者,强势,服务者,8,强势成功,1,0.8985913919755555
69e481e8000000002003ad94,"

",,,1,69e5227c000000001401e407,,63b2e4790000000026007098,心脏、关节都需要降温，跑完后，关节过渡磨损，报废了[吐舌头H][吐舌头H][吐舌头H][吐舌头H][吐舌头H][吐舌头H][吐舌头H][失望R][失望R][失望R][失望R][失望R][失望R][失望R],2026.04.20,吉林,0.0,0.0,102,强势|服务者,强势,服务者,9,强势成功,1,0.8984557502655113
69e481e8000000002003ad94,"

",,,2,69e49d65000000001401b816,69e4853b000000001401b022,6331d6f2000000002303b883,云南白药，长时间跑膝盖容易磨损，以后老了容易痛风,2026.04.19,广西,0.0,,24,强势|服务者,强势,服务者,7,强势成功,1,0.8856010827198273
69e481e8000000002003ad94,"

",,,2,69e48ff5000000001401900c,69e48adf000000001401b835,63ff29a3000000001001dab0,两个组，自主导航和遥控组，这个是自主导航组的,2026.04.19,江苏,16.0,,22,强势|服务者,强势,服务者,6,强势成功,1,0.8855952347218098
69e481e8000000002003ad94,"

",,,2,69e48c3d000000001401bc25,69e4853b000000001401b022,636a4c41000000001f01aad9,wd40吧，跑久了运动关节磨损，润滑关节的,2026.04.19,重庆,0.0,,21,强势|服务者,强势,服务者,6,强势成功,1,0.8850454972414681
69e481e8000000002003ad94,"

",,,1,69e4a018000000001401cc17,,683afc34000000001b0190d7,加冰冷却，喷wd40润滑，换电池，是这三个吗？,2026.04.19,湖北,0.0,0.0,23,强势|服务者,强势,服务者,6,强势成功,1,0.8850231068820521
69e481e8000000002003ad94,"

",,,2,69e6ca96000000001401981f,69e4a81a000000001401e809,5de5feff000000000100b525,给后面遥控手的吧！人要跑还要操控机器人是挺累的,2026.04.21,安徽,0.0,,23,强势|服务者,强势,服务者,6,强势成功,1,0.8850127190966882
69e481e8000000002003ad94,"

",,,2,69e59d26000000001401a810,69e4853b000000001401b022,5df3055c00000000010037e4,降温的，机械高速运转温度很高，不降温容易故障,2026.04.20,浙江,0.0,,22,强势|服务者,强势,服务者,7,强势成功,1,0.8850099080493333
69e481e8000000002003ad94,"

",,,1,69e49ca1000000001401bc2b,,653cf5d0000000000200ee4c,[doge]边上那个操控员做到了承上启下作用一路跟着的吗,2026.04.19,浙江,0.0,0.0,28,强势|服务者,强势,服务者,7,强势成功,1,0.8848648265716659
69e481e8000000002003ad94,"

",,,1,69e6ce12000000001401e420,,695b36050000000032026183,这特么的就是一个遥控玩具，怎么叫机器人的，就是像人的机器嘛？,2026.04.21,广东,0.0,0.0,30,强势|服务者,强势,服务者,6,强势成功,1,0.8847556112731904
69e481e8000000002003ad94,"

",,,1,69e8640e000000001401c42a,,5e21d8d0000000000100b297,机器人：你不要对着人家裆部一直喷好吗？怪不好意思的,2026.04.22,浙江,0.0,0.0,25,强势|服务者,强势,服务者,7,强势成功,1,0.8846522327402437
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e8611d000000001401e020,,5d049a4f000000001200a63b,祖宗不要跑我们后面一车人还要靠你养呢！你站住…，，，，，,2026.04.22,浙江,0.0,0.0,28,强势|服务者,强势,服务者,8,强势成功,1,0.8846306270794291
69e481e8000000002003ad94,"

",,,1,69e6fadc000000001401ac16,,5c41fe9b000000000701cafa,三个人后面跟着跑，真是高燃了[捂脸R],2026.04.21,广东,1.0,0.0,19,强势|服务者,强势,服务者,6,强势成功,1,0.8845743105674742
69e481e8000000002003ad94,"

",,,1,69e49aff000000001401c826,,65682579000000002002fffd,机器人在跑，控制的人也在跑，直接控制的人跑不就行了[笑哭R],2026.04.19,上海,0.0,0.0,30,强势|服务者,强势,服务者,6,强势成功,1,0.8845381581236581
69e481e8000000002003ad94,"

",,,1,69e6d0e0000000001401c01d,,5f3b92fd000000000101d9b6,为什么是人补给？不应该是机器给机器补给吗？,2026.04.21,福建,0.0,0.0,21,强势|服务者,强势,服务者,6,强势成功,1,0.8845369955565291
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e58e210000000014019419,69e56581000000001401a405,63710c92000000001f0190a7,国内没有🙂‍↔️最贵的也比不上日本日立。比如国产21吨左右的挖掘机。国产基本就是80万左右，压根就没有贵的，日立的要120左右。估计国内可能不愿意做挖掘机领域[笑哭R],2026.04.20,日本,0.0,,84,强势|观众,强势,观众,23,强势成功,2,0.9564790149724807
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e60aec000000001401a82b,69e56581000000001401a405,614bdbe2000000001f03ea3c,得看是什么发动机 国内家用车外国品牌有信仰加成 商用车正好就是反过来的 明明三菱五十铃重卡价格比欧卡便宜的多 也就和国产高端重卡差不多的价格 但你看国内日系重卡才多少辆 在不讲情怀的商用车领域 日系就是菜 全方位的菜,2026.04.20,天津,0.0,,108,强势|观众,强势,观众,31,强势成功,2,0.9488422706172833
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e596b3000000001401b01e,69e56581000000001401a405,6442efe50000000010029add,15年前哦，那是挺久远了。那会也就不能说是比不上了，而且还是差的有些远。我们家的车12年了，用的就是本田，现在国产几乎都是电车，本人有点接受无能，还是喜欢油车的力感，不太了解行情了。,2026.04.20,陕西,0.0,,91,强势|观众,强势,观众,20,强势成功,2,0.9458218483260334
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e7473f0000000014019416,69e56581000000001401a405,617fafe00000000002024bcd,发动机不差，差的是变速箱，中国发动机的热效能比日本德国的还高，而且长安的发动机连续高负荷运行三天，在快手直播，获得了吉尼斯世界纪录,2026.04.21,湖北,1.0,,65,强势|观众,强势,观众,18,强势成功,2,0.9381198595251856
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db093b000000000103cb03,69daef940000000001007f78,6264f225000000001000c239,放在战场上呢？以后速度协调性在快一点好一点呢？电池在升级一下呢？抗个抢你在对面你怕不怕？,2026.04.12,安徽,0.0,,44,强势|观众,强势,观众,12,强势成功,2,0.9319703664004964
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e5e2f3000000001401e417,69e46f4d0000000014018827,692cfa23000000003201be94,维修呗，程序员一般用的电脑都不贵的，基本都是联想的小红点，便宜的五千，贵的七八千。一般就修个屏幕和换一个外壳模具，两三千吧[笑哭R],2026.04.20,四川,0.0,,66,强势|服务者,强势,服务者,17,强势成功,2,0.9263025794128149
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5a2ed000000001401940e,69e56581000000001401a405,6143f70d000000000201b81e,又说发动机，中国奇瑞不错了，包括变速箱，包括AT变速箱。,2026.04.20,山东,1.0,,28,强势|观众,强势,观众,9,强势成功,2,0.9107270900968691
69e481e8000000002003ad94,"

",,,1,69e59d140000000014018c18,,5c35b3fc00000000070072f9,能不能生产一批游泳自爆机器人，弥补一下元朝没有登陆日本本土的遗憾,2026.04.20,上海,2.0,0.0,32,强势|服务者,强势,服务者,12,强势成功,2,0.9107197314078896
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e81724000000001401a402,69e45575000000001401e004,5dc189a60000000001009976,马拉松最后一公里规定，，程序员必须下车追随机器人[doge],2026.04.22,辽宁,0.0,,30,强势|服务者,强势,服务者,9,强势成功,2,0.9105582679904667
69e481e8000000002003ad94,"

",,,2,69e5bda40000000014018802,69e5b2360000000014019001,623dcf700000000010004d1d,消防员不也要长跑锻炼吗？长跑都不行的机器人你指望去救火？,2026.04.20,重庆,0.0,,28,强势|服务者,强势,服务者,8,强势成功,2,0.9103683143622018
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db075c000000000100569e,,66b6ba4e000000001d02369e,在战场上一群扛着机枪火箭筒机器人这种速度冲上来，敌人是什么感受[doge],2026.04.12,安徽,0.0,0.0,37,强势|观众,强势,观众,10,强势成功,2,0.9103058946413995
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e4e6b9000000001401b01a,69e48c45000000001401e034,54e5c1f0e779895d95957194,那你想错了，长跑届35+是最卷（马拉松大众跑得最快的年龄段，职业选手不算）,2026.04.19,北京,53.0,,37,强势|服务者,强势,服务者,11,强势成功,2,0.9101358659025143
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db39e200000000020298a8,,55bb26bab7ba2220e3fd6597,[笑哭R]好像第一届马拉松的时候那个旋风小子还是谁的，到终点前摔了一跤把头摔掉了，然后按上头颤颤巍巍的继续跑…才一年已经跑的起风了,2026.04.12,上海,0.0,0.0,65,强势|观众,强势,观众,14,强势成功,2,0.9099339306404663
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,1,69e643d1000000001401bc27,,6414cec70000000012011df7,让这些机器人拿着一把真理向敌人阵地冲去，就问对面怕不怕？[哇R],2026.04.20,重庆,9.0,12.0,32,强势|观众,强势,观众,9,强势成功,2,0.909625726753869
69e481e8000000002003ad94,"

",,,1,69e62409000000001401ac1c,,5fa0209a000000000100505a,身上背着一百公斤tnt冲进敌方阵地[斜眼R][色色R],2026.04.20,河南,0.0,0.0,27,强势|服务者,强势,服务者,8,强势成功,2,0.8998185358481401
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dadd28000000000d03412e,69dadbd3000000000103dd83,5fe6bb46000000000100bd92,带上30公斤炸药冲进建筑，敌人基地[doge],2026.04.12,重庆,1.0,,23,强势|观众,强势,观众,8,强势成功,2,0.8995167041241253
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e566b9000000001401980c,69e56581000000001401a405,6083d2ab0000000001000311,如果说汽车电机的话，应该不差日本了。燃油发动机确实国产的不行,2026.04.20,山西,50.0,,30,强势|观众,强势,观众,10,强势成功,2,0.8993395199134615
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db41ce00000000350225c4,,61bc94f7000000001000f54e,机器人骑电动车送外卖遵守交规超时被罚不能充电即将走进现实,2026.04.12,山东,1.0,1.0,28,强势|观众,强势,观众,10,强势成功,2,0.8986456174318582
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e58312000000001401ac0d,69e56581000000001401a405,63710c92000000001f0190a7,日本it，，机器人总动员全面落后中国。中国又赢了[赞R],2026.04.20,日本,0.0,,28,强势|观众,强势,观众,8,强势成功,2,0.8982126257903443
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e5f2080000000014019017,69e46f4d0000000014018827,559ba2c662a60c229d042158,那机器人是立马停下来还是继续冲到没电？还是冲到摔倒在地上蹬圈儿？,2026.04.20,湖北,0.0,,32,强势|服务者,强势,服务者,10,强势成功,2,0.8970744669544507
69e481e8000000002003ad94,"

",,,2,69e769d4000000001401ac07,69e71b47000000001401ac15,665dfe0a0000000007005106,首先有些人有的钱赚，有些人有的工打，有些人能有的玩，有些市场能跑得好（包括这个马拉松）；其次我们基本用不到，也就是说我们不属于前面这些群体[偷笑R],2026.04.21,四川,1.0,,74,强势|服务者,强势,服务者,20,强势成功,2,0.8856586329233338
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5ba2e000000001401c409,69e56581000000001401a405,5d355cd20000000012011ad0,只谈发动机可能比不上，但谈电车整体的话，应该吊打日本了吧？,2026.04.20,四川,1.0,,29,强势|观众,强势,观众,8,强势成功,2,0.8854494539866632
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e74b1f000000001401e419,69e44e85000000001401a404,5ade4bd811be1034a8a0d93e,当天上午都是说的最后200米，后来不知道怎么传着传着就成了最后一公里了,2026.04.21,北京,1.0,,35,强势|服务者,强势,服务者,10,强势成功,2,0.8851997645783856
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e2873b0000000014018801,69dac8d7000000000c0319f8,5ee1dc49000000000101c0de,机器人：我的换膝手术很便宜，况且我老的快，可能不到明年就彻底退休了，无所畏了[抠鼻R],2026.04.18,广东,0.0,,43,强势|观众,强势,观众,9,强势成功,2,0.8850494171094967
69e481e8000000002003ad94,"

",,,1,69e63657000000001401a42e,,61aee8390000000010007f7b,我靠，这玩意一人背一把巴雷特，在战场上跑，一个机器人打一个坦克,2026.04.20,上海,1.0,0.0,31,强势|服务者,强势,服务者,7,强势成功,2,0.8849376671344629
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e45b650000000014018800,,65adf493000000001300916f,1机器人30公里损耗10个程序员[doge],2026.04.19,中国香港,0.0,0.0,22,强势|服务者,强势,服务者,6,强势成功,2,0.8848693419903388
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e50dbb000000001401e410,69e50619000000001401ac01,5b58a9244eacab5b7a338705,现在能这样跑20公里 以后就能在月球上跑20公里,2026.04.20,广东,15.0,,24,强势|观众,强势,观众,6,强势成功,2,0.8848616094371442
