帖子id,topic,count,n_comments,share_within_cell
69e4551e000000001f005895,9,19,245,0.07755102040816327
69e4551e000000001f005895,10,34,245,0.13877551020408163
69e4551e000000001f005895,11,25,245,0.10204081632653061
69e45dbe000000001f00434f,0,40,334,0.11976047904191617
69e45dbe000000001f00434f,1,34,334,0.10179640718562874
69e45dbe000000001f00434f,2,20,334,0.059880239520958084
69e45dbe000000001f00434f,3,1,334,0.0029940119760479044
69e45dbe000000001f00434f,4,75,334,0.2245508982035928
69e45dbe000000001f00434f,5,18,334,0.05389221556886228
69e45dbe000000001f00434f,6,19,334,0.05688622754491018
69e45dbe000000001f00434f,7,26,334,0.07784431137724551
69e45dbe000000001f00434f,8,26,334,0.07784431137724551
69e45dbe000000001f00434f,9,6,334,0.017964071856287425
69e45dbe000000001f00434f,10,47,334,0.1407185628742515
69e45dbe000000001f00434f,11,22,334,0.0658682634730539
69e463df000000001b003017,0,27,153,0.17647058823529413
69e463df000000001b003017,1,4,153,0.026143790849673203
69e463df000000001b003017,2,23,153,0.1503267973856209
69e463df000000001b003017,3,3,153,0.0196078431372549
69e463df000000001b003017,4,11,153,0.0718954248366013
69e463df000000001b003017,5,6,153,0.0392156862745098
69e463df000000001b003017,6,4,153,0.026143790849673203
69e463df000000001b003017,7,13,153,0.08496732026143791
69e463df000000001b003017,8,8,153,0.05228758169934641
69e463df000000001b003017,9,24,153,0.1568627450980392
69e463df000000001b003017,10,8,153,0.05228758169934641
69e463df000000001b003017,11,22,153,0.1437908496732026
69e46730000000001d0199c8,0,80,399,0.20050125313283207
69e46730000000001d0199c8,1,19,399,0.047619047619047616
69e46730000000001d0199c8,2,24,399,0.06015037593984962
69e46730000000001d0199c8,3,6,399,0.015037593984962405
69e46730000000001d0199c8,4,61,399,0.15288220551378445
69e46730000000001d0199c8,5,36,399,0.09022556390977443
69e46730000000001d0199c8,6,14,399,0.03508771929824561
69e46730000000001d0199c8,7,30,399,0.07518796992481203
69e46730000000001d0199c8,8,31,399,0.07769423558897243
69e46730000000001d0199c8,9,21,399,0.05263157894736842
69e46730000000001d0199c8,10,60,399,0.15037593984962405
69e46730000000001d0199c8,11,17,399,0.042606516290726815
69e481e8000000002003ad94,0,1218,7553,0.16126042632066728
69e481e8000000002003ad94,1,765,7553,0.10128425791076394
69e481e8000000002003ad94,2,406,7553,0.05375347544022243
69e481e8000000002003ad94,3,780,7553,0.10327022375215146
69e481e8000000002003ad94,4,272,7553,0.036012180590493846
69e481e8000000002003ad94,5,325,7553,0.043029259896729774
69e481e8000000002003ad94,6,453,7553,0.05997616840990335
69e481e8000000002003ad94,7,1108,7553,0.14669667681715876
69e481e8000000002003ad94,8,685,7553,0.09069244009003045
69e481e8000000002003ad94,9,605,7553,0.08010062226929697
69e481e8000000002003ad94,10,709,7553,0.0938699854362505
69e481e8000000002003ad94,11,227,7553,0.030054283066331258
69e48341000000001a02d0c4,0,150,676,0.22189349112426035
69e48341000000001a02d0c4,1,43,676,0.06360946745562131
69e48341000000001a02d0c4,2,30,676,0.04437869822485207
69e48341000000001a02d0c4,3,17,676,0.02514792899408284
69e48341000000001a02d0c4,4,38,676,0.05621301775147929
69e48341000000001a02d0c4,5,22,676,0.03254437869822485
69e48341000000001a02d0c4,6,20,676,0.029585798816568046
69e48341000000001a02d0c4,7,122,676,0.1804733727810651
69e48341000000001a02d0c4,8,58,676,0.08579881656804733
69e48341000000001a02d0c4,9,37,676,0.05473372781065089
69e48341000000001a02d0c4,10,101,676,0.14940828402366865
69e48341000000001a02d0c4,11,38,676,0.05621301775147929
