comment_id,帖子id,post_category,comment,hit_keywords,match_source,matched_snippet
69e57f66000000001401d421,69e481e8000000002003ad94,强势|服务者,"之前做过这方面的相关研究，你这个问题是别人最常问的。一个最直接了当的回答就是：跑步看似很简单，实际上这个跑步的动作包含了非常强大的算力、算法精简度、还有硬件的支撑，这一些都为将来机器人越来越强打下基础。
而跑步就是一个很简单的体现方式，看似对人类来讲是简单的动作，但是各种扭距的极限，角度，还有平衡的保持，速度的提升都需要非常强大的算力支持。短短几年内国内的人型机器人就发展的这么快，真的很厉害了",人类,lexicon_category:species_competition,"…，这一些都为将来机器人越来越强打下基础。
而跑步就是一个很简单的体现方式，看似对人类来讲是简单的动作，但是各种扭距的极限，角度，还有平衡的保持，速度的提升都需要非常…"
69e594fb0000000014019807,69e481e8000000002003ad94,强势|服务者,发展人形机器人产业已经是国家级战略新兴产业了。这是一个集多个技术的产业:AI人工智能，新材料，传感等前沿技术。把发展人形机器人比喻成行业的火车头，因为一个机器人包含：芯片，减速器，新材料，伺服电机，AI模型，操作系统等产业链，这些产业集群市场份额巨大。第二呢，对人类工具的探索，这个脑洞很大，机器人打仗，机器人做家务，机器人从业高危行业，特种作业等等。第三，推动具身智能与通用人工智能融合。就类似调教各种技术，手活，感知系统，微控制等，这些技术在行业内可以平移其他平台。一句话，发展新质生产力。,人类,lexicon_category:species_competition,…材料，伺服电机，AI模型，操作系统等产业链，这些产业集群市场份额巨大。第二呢，对人类工具的探索，这个脑洞很大，机器人打仗，机器人做家务，机器人从业高危行业，特种作业…
69e5c296000000001401b81a,69e481e8000000002003ad94,强势|服务者,去年机器人马拉松一大堆摔断头断腿的，今年跑起来比人还快，说白了是检验机器人协调性，当人形机器人能做到人类一半以上的协调性时，可以干的事就多太多了，而且因为是人形，在做很多不同工作时不需要额外更换硬件，直接修改程序就可以了。就比如现在家用洗碗洗衣服扫地拖地都是分开不同的机器，如果有机器人，它就可以切换不同的模式去做不同的家务，而不需要单独买不同的家电,人类,lexicon_category:species_competition,…堆摔断头断腿的，今年跑起来比人还快，说白了是检验机器人协调性，当人形机器人能做到人类一半以上的协调性时，可以干的事就多太多了，而且因为是人形，在做很多不同工作时不需…
69e5a036000000001401a80d,69e481e8000000002003ad94,强势|服务者,看东西不要只看表面。这机器人跑完一场马拉松下来，需要人类多少努力你知道吗？,人类,lexicon_category:species_competition,看东西不要只看表面。这机器人跑完一场马拉松下来，需要人类多少努力你知道吗？
69e5af700000000014019c02,69e481e8000000002003ad94,强势|服务者,想想看，单单是军事用消防，警用市场有多大的前途?人形机器人代替人类上战场 ，消防救援，维和防爆领域有多大的市场?,人类,lexicon_category:species_competition,想想看，单单是军事用消防，警用市场有多大的前途?人形机器人代替人类上战场 ，消防救援，维和防爆领域有多大的市场?
69e4a400000000001401c024,69e481e8000000002003ad94,强势|服务者,这算测性能吧，如果这都做不到，怎么保证它们能做到其他人类能干的事呢,人类,lexicon_category:species_competition,这算测性能吧，如果这都做不到，怎么保证它们能做到其他人类能干的事呢
69e48efa000000001401d840,69e481e8000000002003ad94,强势|服务者,给人类图一乐啊，好玩[doge],人类,lexicon_category:species_competition,给人类图一乐啊，好玩[doge]
69e492eb000000001401c02c,69e481e8000000002003ad94,强势|服务者,从第一台内燃机诞生，到今天人类给车子装上冰箱沙发大彩电用了160年，第一台现代计算机埃尼阿克诞生到今天用手机刷�用了80年。相信未来会有一天会出现全能家务机器人，但你现在的质疑就像一句屁话。,人类,lexicon_category:species_competition,从第一台内燃机诞生，到今天人类给车子装上冰箱沙发大彩电用了160年，第一台现代计算机埃尼阿克诞生到今天用手机刷…
69e59ebc000000001401e81b,69e481e8000000002003ad94,强势|服务者,人一旦财富富足了，就会吃饱了没事干追求精神富足。验证机器人实用性有更多高效率的办法，而不是一项本该是人类活动，挑战人类自我的比赛，让一个不会觉得累的机器人来参加博噱头,人类,lexicon_category:species_competition,…会吃饱了没事干追求精神富足。验证机器人实用性有更多高效率的办法，而不是一项本该是人类活动，挑战人类自我的比赛，让一个不会觉得累的机器人来参加博噱头
69e5a30c000000001401b827,69e481e8000000002003ad94,强势|服务者,人形机器人，设计初衷考虑的就是与人的适配度，所以需要对各类的人类生存环境进行测试。公路马拉松是因为现在他的技术只能支持平坦路面，但通过不断更新迭代，后期可以适应更复杂地形，到时你就有可能看到机器人攀岩、机器人铁人三项、机器人负重越野,人类,lexicon_category:species_competition,人形机器人，设计初衷考虑的就是与人的适配度，所以需要对各类的人类生存环境进行测试。公路马拉松是因为现在他的技术只能支持平坦路面，但通过不断更新迭…
69e5a889000000001401b826,69e481e8000000002003ad94,强势|服务者,核心是服务人类，这个角度看就好理解了,人类,lexicon_category:species_competition,核心是服务人类，这个角度看就好理解了
69e49688000000001401c825,69e481e8000000002003ad94,强势|服务者,可以复用人类现有的工具,人类,lexicon_category:species_competition,可以复用人类现有的工具
69e4970f000000001401e418,69e481e8000000002003ad94,强势|服务者,消灭人类，只需要再进化20年，所有人都会体会到被这些玩意支配的恐惧,人类,lexicon_category:species_competition,消灭人类，只需要再进化20年，所有人都会体会到被这些玩意支配的恐惧
69e4971f0000000014019428,69e481e8000000002003ad94,强势|服务者,无障碍替代人类,人类,lexicon_category:species_competition,无障碍替代人类
69e498b5000000001401e015,69e481e8000000002003ad94,强势|服务者,50多年前还有修女给nasa写信 表示世界上还有那么多人吃不上饭 而美国每年花几十亿美金在航天项目上的意义是什么 但是事实证明航天科学的不断探索与进步 给人类带来了根本无法计算的福利[笑哭R],人类,lexicon_category:species_competition,…年花几十亿美金在航天项目上的意义是什么 但是事实证明航天科学的不断探索与进步 给人类带来了根本无法计算的福利[笑哭R]
69e4a1990000000014019415,69e481e8000000002003ad94,强势|服务者,一看你说的就是外行话。人类跑马拉松也得有补给站。赛车不也得有补给站吗？是一个道理！你老说些没用的有用吗？毕竟现在人类科技还没有发明永动机。承认自己行就那么难吗？非得承认自己不行，还得证明你自己哪儿不行！,人类,lexicon_category:species_competition,一看你说的就是外行话。人类跑马拉松也得有补给站。赛车不也得有补给站吗？是一个道理！你老说些没用的有用吗？毕…
69e52229000000001401a802,69e481e8000000002003ad94,强势|服务者,“自导组一塌糊涂”，自导组冠军50多分钟，比人类世界纪录快，望周知。,人类,lexicon_category:species_competition,“自导组一塌糊涂”，自导组冠军50多分钟，比人类世界纪录快，望周知。
69eb0028000000001401881c,69e481e8000000002003ad94,强势|服务者,你知道人形的最大优势吗？他很敏捷，人形可以做到游泳，跑步，爬墙，人类做这些需要耐力，等人形机器人发展到一定程度，上天入地还是可以的，哦，当然天上不了，毕竟他不能飞，或许以后能,人类,lexicon_category:species_competition,你知道人形的最大优势吗？他很敏捷，人形可以做到游泳，跑步，爬墙，人类做这些需要耐力，等人形机器人发展到一定程度，上天入地还是可以的，哦，当然天上不了…
69e5a34f000000001401bc17,69e481e8000000002003ad94,强势|服务者,只有长得像人才能完整适应人类为人类自己开发的工具。你会跑步，会做饭，会上楼梯，会开车，机器人同时具备这些能力，人形就是最好的答案,人类,lexicon_category:species_competition,只有长得像人才能完整适应人类为人类自己开发的工具。你会跑步，会做饭，会上楼梯，会开车，机器人同时具备这些能力…
69e5a7bd000000001401c010,69e481e8000000002003ad94,强势|服务者,但是机器人不应该成为工具吗，现在反而都在替代人类“生活”而不是改善人类的生活。,人类,lexicon_category:species_competition,但是机器人不应该成为工具吗，现在反而都在替代人类“生活”而不是改善人类的生活。
