comment_id,帖子id,content,robot_status,human_role,topic
69e60416000000001401d41b,69e59e520000000022027a90,哈哈哈哈专门过去踢了保安一脚也太好笑了[笑哭R],弱势,观众,1
69e603fe000000001401ac02,69e59e520000000022027a90,六道轮回要变七道了[偷笑R][doge]，新增一个机器道,弱势,观众,6
69e603ac000000001401b800,69e59e520000000022027a90,白色的小麋鹿呢？,弱势,观众,2
69e6039f000000001401941e,69e59e520000000022027a90,咋回事，最后我咋看的热泪盈眶的🥹,弱势,观众,1
69e6037b000000001401b801,69e59e520000000022027a90,今后几年都是机器人拼命升级。,弱势,观众,3
69e60325000000001401901a,69e59e520000000022027a90,这么看也很危险啊，万一误伤我我能找他要医药费吗[笑哭R],弱势,观众,4
69e60296000000001401e82c,69e59e520000000022027a90,哇！更新了，3条每条都好好玩 哈哈,弱势,观众,1
69e60287000000001401a028,69e59e520000000022027a90,荣耀的脚让我想起了我家的海绵拖把[笑哭R],弱势,观众,6
69e6027f000000001401dc2f,69e59e520000000022027a90,话说 以后机器人泛滥了 人类估计整不过它们,弱势,观众,3
69e6022b0000000014019023,69e59e520000000022027a90,这荣耀是不是得给张若楠打钱？这跑步姿势完全模仿章若楠。,弱势,观众,6
69e60223000000001401b026,69e59e520000000022027a90,工作人员挺辛苦的，憋笑,弱势,观众,1
69e601650000000014019010,69e59e520000000022027a90,大爷是会reaction的[暗中观察R],弱势,观众,1
69e600f8000000001401bc24,69e59e520000000022027a90,机器人必将成为双刃剑[鄙视R],弱势,观众,3
69e60072000000001401bc26,69e59e520000000022027a90,早期人类驯服机器人的历史,弱势,观众,3
69e6006b000000001401c817,69e59e520000000022027a90,笑得我眼泪都出来了！比喜剧和脱口秀还逗乐[派对R],弱势,观众,1
69e60011000000001401900a,69e59e520000000022027a90,不是怎么还有拿着奶瓶的小土豆,弱势,观众,2
69e5ff8d0000000014019405,69e59e520000000022027a90,让外国人看喜剧片吗[失望R],弱势,观众,1
69e5ff52000000001401d43e,69e59e520000000022027a90,太好了，国家科技越来越强大了，参加比赛可以快速迭代技术积累经验,弱势,观众,6
69e5ff2d000000001401bc2a,69e59e520000000022027a90,最近看这些机器人半马视频[捂脸R]笑晕了,弱势,观众,3
69e5ff05000000001401b01a,69e59e520000000022027a90,工作人员走了这里好好笑，像是朋友劝他劝不动，不想管他了[笑哭R][笑哭R],弱势,观众,1
69e5fedc000000001401e806,69e59e520000000022027a90,过百年在看，肯定笑死,弱势,观众,1
69e5fed9000000001401a031,69e59e520000000022027a90,请问一下，为啥会有红色和白色两个撞线的,弱势,观众,4
69e5fec3000000001401e81d,69e59e520000000022027a90,第一个最搞笑,弱势,观众,1
69e5fe71000000001401dc29,69e59e520000000022027a90,喝大酒的喝大酒，面壁的面壁，未成年的未成年，再加个脑血栓,弱势,观众,4
69e5fe4b000000001401ac24,69e59e520000000022027a90,假酒受害者大型集会现场[偷笑R],弱势,观众,1
69e5fddd000000001401c412,69e59e520000000022027a90,别笑，十年后我们跑不过它们,弱势,观众,4
69e5fdb3000000001401c80f,69e59e520000000022027a90,不是还有一个程序员抱着笔记本电脑在后面追着跑的那个放出来笑死了哈哈哈哈😂,弱势,观众,1
69e5fd7f000000001401d417,69e59e520000000022027a90,这样发现，人类的设计真的太牛逼了,弱势,观众,4
69e5fd23000000001401d41a,69e59e520000000022027a90,已经有很大进步了，会越来越好的，希望以后人和机器人能平衡相处吧,弱势,观众,3
69e5fc5d000000001401e41c,69e59e520000000022027a90,被踢一脚的保安大哥还好吗[捂脸R][捂脸R],弱势,观众,1
69e5fc3b000000001401981e,69e59e520000000022027a90,电池电压不够后就各种问题出现了[笑哭R],弱势,观众,6
69e5fc0d000000001401d80d,69e59e520000000022027a90,想看采访被踢了的保安大叔,弱势,观众,4
69e5fbf8000000001401e407,69e59e520000000022027a90,各个都是六亲不认的步伐,弱势,观众,0
69e5fba2000000001401cc2f,69e59e520000000022027a90,遥控062竟然走的是杰尼斯祖传步伐[doge],弱势,观众,6
69e5fb55000000001401e00e,69e59e520000000022027a90,感觉比去年进步很多了！,弱势,观众,4
69e5fb4f000000001401e40c,69e59e520000000022027a90,这玩意一个几十万吖。[笑哭R][笑哭R],弱势,观众,1
69e5fa3f000000001401bc36,69e59e520000000022027a90,第一个机器人看到女友的表现是琼瑶剧啊[笑哭R],弱势,观众,3
69e5fa10000000001401cc0f,69e59e520000000022027a90,能让观众把它们参照人的动作和心态去对比就是他们的成功,弱势,观众,1
69e5f9e30000000014018818,69e59e520000000022027a90,第一个演技好好啊[害羞R]身台形表占了身形[doge],弱势,观众,1
69e5f9a7000000001401d42a,69e59e520000000022027a90,一个个的，都低血糖了吗？[笑哭R],弱势,观众,1
69e5f99a000000001401bc20,69e59e520000000022027a90,有学会碰瓷儿的了！[捂脸R][捂脸R][捂脸R],弱势,观众,1
69e5f8df000000001401a803,69e59e520000000022027a90,机器人统治世界以后立刻删除的黑历史记录,弱势,观众,3
69e5f833000000001401e422,69e59e520000000022027a90,机器人的腿可以拟人，腿骨加个辅助的骨头，是不是能稳定一点,弱势,观众,3
69e5f7fe0000000014019c3c,69e59e520000000022027a90,鼓掌那个是谁家的哇,弱势,观众,1
69e5f7f7000000001401900c,69e59e520000000022027a90,为什么很多机器人都会往后倒？,弱势,观众,3
69e5f63d0000000014019c23,69e59e520000000022027a90,机器人比赛解说，你的是最有趣的，解说和背景音乐选的太搭了。,弱势,观众,3
69e5f5cb0000000014019c21,69e59e520000000022027a90,第一个遇见前女友的这个表演水平，值得放入北影教材，建议小鲜肉们都好好学习一下,弱势,观众,1
69e5f385000000001401940f,69e59e520000000022027a90,那个给奶瓶机器人鼓掌的机器人，太损了[笑哭了R],弱势,观众,3
69e5f314000000001401dc1f,69e59e520000000022027a90,各有各的洋相[笑哭了R],弱势,观众,1
69e5f291000000001401e801,69e59e520000000022027a90,[捂脸R]第一次看见赛后,弱势,观众,1
69e5f240000000001401a800,69e59e520000000022027a90,给保安一脚，真是笑死,弱势,观众,1
69e5f1ee0000000014019405,69e59e520000000022027a90,这是我目前看到最好笑的剪辑了[派对R],弱势,观众,1
69e5f184000000001401cc1d,69e59e520000000022027a90,像在同一桌喝的假酒,弱势,观众,4
69e5f16d000000001401b80f,69e59e520000000022027a90,每次看都觉得很幽默,弱势,观众,1
69e5f0eb000000001401e404,69e59e520000000022027a90,[笑哭R]我还以为就像车子的自动驾驶那种是AI控制的，没想到原来是遥控的,弱势,观众,6
69e5f001000000001401e41b,69e59e520000000022027a90,明年春晚取消真人吧，就让机器人上[笑哭R]比真人好笑,弱势,观众,3
69e5eff0000000001401e84a,69e59e520000000022027a90,总有一天机械人要反抗[偷笑R],弱势,观众,3
69e5ee55000000001401b023,69e59e520000000022027a90,哈哈哈哈，解说的太好了,弱势,观众,1
69e5ed6e000000001401e024,69e59e520000000022027a90,现在看起来好笑。就跟机器人第一次上春晚一样 我相信在不久的未来机器人肯定会研究得更加高科技,弱势,观众,3
69e5ed0c000000001401bc14,69e59e520000000022027a90,配乐跟解说绝了,弱势,观众,1
69e5ec19000000001401bc26,69e59e520000000022027a90,被它碰到不疼吗[捂脸R],弱势,观众,4
69e5eba4000000001401d406,69e59e520000000022027a90,就是不敢向前。,弱势,观众,4
69e5eaa9000000001401b013,69e59e520000000022027a90,仿佛看到了百余年前欧洲的汽车大赛，冒烟的，掉咕噜的，跑一半抛锚的，发动不起来的。当时叫《无马马车比赛》，几十年后的我们看到这些机器人，是否也会长叹一声，机器人越来越灵活了，轮到他们嘲笑我们了[哭惹R],弱势,观众,3
69e5ea4c000000001401dc0a,69e59e520000000022027a90,别急慢慢就杀人了,弱势,观众,4
69e5ea3e000000001401c805,69e59e520000000022027a90,玩具赛道越来越牛了,弱势,观众,6
69e5e9a2000000001401d402,69e59e520000000022027a90,当某个人机器人得第一时，说明机器人能手搓成功，开始走入寻常百性家。,弱势,观众,3
69e5e91a000000001401881d,69e59e520000000022027a90,踢保安的那个太好笑了！,弱势,观众,1
69e5e8ec000000001401c02d,69e59e520000000022027a90,这机器人比人类高名在哪里啊[失望R][失望R][失望R],弱势,观众,3
69e5e8db000000001401dc05,69e59e520000000022027a90,宇树没有干过荣耀？,弱势,观众,6
69e5e8d9000000001401e80e,69e59e520000000022027a90,这几天的欢乐是机器人给的,弱势,观众,3
69e5e7fe000000001401dc22,69e59e520000000022027a90,上赛场前统一喝了点吗[笑哭R],弱势,观众,1
69e5e6d8000000001401dc22,69e59e520000000022027a90,机器人卷击赛应该有,弱势,观众,3
69e5e60e0000000014018801,69e59e520000000022027a90,你退半步的动作认真的吗～[笑哭R][捂脸R],弱势,观众,0
69e5e330000000001401cc21,69e59e520000000022027a90,看这个机器人马拉松好欢乐呀，好快乐呀。[偷笑R],弱势,观众,3
69e5e070000000001401c010,69e59e520000000022027a90,都不容易都不容易,弱势,观众,4
69e5df4c000000001401d81c,69e59e520000000022027a90,机器人半马赛道上良莠不齐呀！[大笑R][大笑R],弱势,观众,3
69e5dd57000000001401a412,69e59e520000000022027a90,央视直播看了，什么都没有，就比赛，本以为会有你视频这样的精彩瞬间，哈哈哈,弱势,观众,1
69e5dcb2000000001401c804,69e59e520000000022027a90,机器人的天使看了你的文案，又好笑又好气[doge],弱势,观众,3
69e5dc59000000001401dc38,69e59e520000000022027a90,人类已经够卷了，没想到机器人也这么卷[捂脸R][捂脸R][捂脸R],弱势,观众,3
69e5d845000000001401a812,69e59e520000000022027a90,工作人员是也要跟着跑半马嘛[捂脸R],弱势,观众,0
69e5d5e1000000001401c810,69e59e520000000022027a90,下一次这种展览在什么时候？,弱势,观众,4
69e5d573000000001401b818,69e59e520000000022027a90,这样才显得更贴近生活[大笑R],弱势,观众,1
69e5cc6a000000001401e412,69e59e520000000022027a90,看热闹鼓掌也太好笑了,弱势,观众,1
69e5c9fe000000001401e437,69e59e520000000022027a90,嘎嘎嘎嘎，主包梗太密集了，关注了,弱势,观众,1
69e61193000000001401e001,69e59e520000000022027a90,不好意思问一下，是人遥控控制的还是AI自主程序跑？,弱势,观众,6
69e5e810000000001401a401,69e59e520000000022027a90,新科技原来也没那么强大啊,弱势,观众,6
69f88914000000002a026ada,69e59e520000000022027a90,几个菜？喝成这样？,弱势,观众,4
69f19815000000002803e8f7,69e59e520000000022027a90,你大爷能在花田犯什么错[笑哭R],弱势,观众,1
69e9b8e8000000001401e008,69e59e520000000022027a90,这就是中国造，没事老吹牛,弱势,观众,6
69e9a293000000001401dc18,69e59e520000000022027a90,不够丢人来,弱势,观众,4
69e8e28e000000001401902d,69e59e520000000022027a90,假酒喝多了,弱势,观众,4
69e8d8aa000000001401e809,69e59e520000000022027a90,[笑哭R][笑哭R][笑哭R][笑哭R]笑出猪叫,弱势,观众,1
69e8d6e0000000001401d40e,69e59e520000000022027a90,这些破烂拿出来丟人，意义何在,弱势,观众,4
69e8a3ca000000001401e805,69e59e520000000022027a90,春晚那帮机器人出来走两步,弱势,观众,3
69e8799b000000001401c436,69e59e520000000022027a90,这是假酒喝多了吧[捂脸R],弱势,观众,5
69e840bd000000001401a80c,69e59e520000000022027a90,个个都是戏精[点赞R]加油加油,弱势,观众,1
69e8079c0000000014019406,69e59e520000000022027a90,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈解说也很搞笑,弱势,观众,1
69e7fcb8000000001401ac00,69e59e520000000022027a90,这不就娱乐搞笑的么 这也要用来赚民主基金那5000万美元么？ 太卷了 服了 哈哈,弱势,观众,1
69e7d5ad0000000014018c04,69e59e520000000022027a90,你退半步的动作认真的吗？,弱势,观众,0
69e7cd59000000001401a000,69e59e520000000022027a90,连机器人都懂得躺到车前面碰瓷了，科技发展真快啊,弱势,观众,3
69e79e63000000001401bc10,69e59e520000000022027a90,笑死了 这是展示高科技 还是出来搞笑的,弱势,观众,6
69e79a3a000000001401e425,69e59e520000000022027a90,那些说机器人主要靠大脑的不知道机器人运动也是挺难的。,弱势,观众,3
69e79719000000001401bc16,69e59e520000000022027a90,阿猫阿狗都想出来分一杯羹,弱势,观众,4
69e77c9a000000001401982d,69e59e520000000022027a90,这些不成熟的玩意为什么要拿出来？,弱势,观众,4
69e771d0000000001401a03a,69e59e520000000022027a90,笑死人了，遥控器控制的玩意儿[笑哭R],弱势,观众,6
69e77034000000001401c441,69e59e520000000022027a90,嘛呀这是站都不稳还机器人保姆呢？别扯了,弱势,观众,3
69e76d18000000001401a40a,69e59e520000000022027a90,大爷在花田里能犯什么错被踹了一脚哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈[笑哭R],弱势,观众,1
69e75efa000000001401d401,69e59e520000000022027a90,为什么非要强调前女友？,弱势,观众,4
69e75bd1000000001401982c,69e59e520000000022027a90,瞎跑那个，方向不对努力白费[偷笑R],弱势,观众,0
69e75537000000001401d422,69e59e520000000022027a90,退半步的动作认真的吗？？？[失望R][失望R][失望R],弱势,观众,0
69e73bce000000001401980a,69e59e520000000022027a90,宣传了几年啦，中国Al机器人领先全球，春晚表演都吹上天了，今天看起来跟大家的期待还有不少路要走，年轻人加油吧，脚踏实地的研究，一定能达到目的。,弱势,观众,3
69e736b8000000001401dc36,69e59e520000000022027a90,第二个机器人，马路对面是真的在跑马拉松吗？,弱势,观众,3
69e73659000000001401e00e,69e59e520000000022027a90,这是人工智障大赛吗,弱势,观众,3
69e73436000000001401c023,69e59e520000000022027a90,又意淫上不存在的前女友了,弱势,观众,4
69e70dc7000000001401b027,69e59e520000000022027a90,到处剪接别人的视频拼接对吧，自己加个解说,弱势,观众,1
69e7014e000000001401c804,69e59e520000000022027a90,手机一开始还是那种bb机呢，挂腰上。那时候你们是不是也说这玩意没啥用呢。后面是大哥大，又重又大，而且非常贵，除了打电话，一无是处。后面进化成了小灵通，也只能打电话，发短信和玩那种最低端的游戏。在后面出现各种手机，不能看电影，除了腾讯自带的表情，连玩游戏和表情包都是文字形式的。智能手机是在15年前才出现的，我上大学才用上智能手机。什么都是一步步进化的，没有任何东西是产出来就是个完整品的。你想要的东西慢慢都会完善，不知道在那鬼叫些什么。,弱势,观众,6
69e6f8a50000000014018809,69e59e520000000022027a90,为什么大部分都不设计手啊，看着空荡荡的，只有一个鼓掌的有[笑哭了R],弱势,观众,6
69e6efba0000000014018c13,69e59e520000000022027a90,你们那给机器人装轮子判几年？,弱势,观众,3
69e6e5f70000000014018820,69e59e520000000022027a90,给人家保安大叔踹了一脚也太缺德了[笑哭R],弱势,观众,1
69e6e017000000001401bc34,69e59e520000000022027a90,这机器人太次了，本想过几年老了，子女要上班可买亇机器人照顾好自己，现在看来只能进不想进的养老院了更靠谱些。,弱势,观众,3
69e6d8df0000000014019412,69e59e520000000022027a90,bro还真爱“无中生友”，给机器人也要安排个“前女友”,弱势,观众,3
69e6d7f4000000001401a019,69e59e520000000022027a90,这个解说词不太喜欢[笑哭R]什么花田里撒尿或者胯扭成这样在勾引我[笑哭R]不是男的下头行为就是在把机器人性缘化凝视 搞笑也可以有别的解说方式,弱势,观众,3
