帖子id,topic,count,n_comments,share_within_cell
69e4426b000000001d01c7ed,6,146,1257,0.11614956245027844
69e4426b000000001d01c7ed,7,189,1257,0.15035799522673032
69e4426b000000001d01c7ed,8,65,1257,0.05171042163882259
69e4426b000000001d01c7ed,9,65,1257,0.05171042163882259
69e4426b000000001d01c7ed,10,57,1257,0.045346062052505964
69e4426b000000001d01c7ed,11,83,1257,0.066030230708035
69e44278000000001a0217bb,0,21,226,0.09292035398230089
69e44278000000001a0217bb,1,9,226,0.03982300884955752
69e44278000000001a0217bb,2,13,226,0.05752212389380531
69e44278000000001a0217bb,3,14,226,0.061946902654867256
69e44278000000001a0217bb,4,30,226,0.13274336283185842
69e44278000000001a0217bb,5,12,226,0.05309734513274336
69e44278000000001a0217bb,6,25,226,0.11061946902654868
69e44278000000001a0217bb,7,20,226,0.08849557522123894
69e44278000000001a0217bb,8,15,226,0.06637168141592921
69e44278000000001a0217bb,9,16,226,0.07079646017699115
69e44278000000001a0217bb,10,21,226,0.09292035398230089
69e44278000000001a0217bb,11,30,226,0.13274336283185842
69e447d2000000001d01aa01,0,77,891,0.08641975308641975
69e447d2000000001d01aa01,1,42,891,0.04713804713804714
69e447d2000000001d01aa01,2,70,891,0.07856341189674523
69e447d2000000001d01aa01,3,58,891,0.06509539842873176
69e447d2000000001d01aa01,4,74,891,0.08305274971941638
69e447d2000000001d01aa01,5,74,891,0.08305274971941638
69e447d2000000001d01aa01,6,44,891,0.04938271604938271
69e447d2000000001d01aa01,7,222,891,0.24915824915824916
69e447d2000000001d01aa01,8,64,891,0.0718294051627385
69e447d2000000001d01aa01,9,52,891,0.058361391694725026
69e447d2000000001d01aa01,10,44,891,0.04938271604938271
69e447d2000000001d01aa01,11,70,891,0.07856341189674523
69e44f3a000000002301079c,0,1,4,0.25
69e44f3a000000002301079c,1,1,4,0.25
69e44f3a000000002301079c,5,1,4,0.25
69e44f3a000000002301079c,7,1,4,0.25
69e44fbf000000001e00cc6a,2,3,8,0.375
69e44fbf000000001e00cc6a,5,1,8,0.125
69e44fbf000000001e00cc6a,6,1,8,0.125
69e44fbf000000001e00cc6a,7,1,8,0.125
69e44fbf000000001e00cc6a,9,1,8,0.125
69e44fbf000000001e00cc6a,11,1,8,0.125
69e4551e000000001f005895,0,20,245,0.08163265306122448
69e4551e000000001f005895,1,15,245,0.061224489795918366
69e4551e000000001f005895,2,16,245,0.0653061224489796
69e4551e000000001f005895,3,24,245,0.09795918367346938
69e4551e000000001f005895,4,23,245,0.09387755102040816
69e4551e000000001f005895,5,15,245,0.061224489795918366
69e4551e000000001f005895,6,16,245,0.0653061224489796
69e4551e000000001f005895,7,33,245,0.1346938775510204
69e4551e000000001f005895,8,21,245,0.08571428571428572
69e4551e000000001f005895,9,13,245,0.053061224489795916
69e4551e000000001f005895,10,30,245,0.12244897959183673
69e4551e000000001f005895,11,19,245,0.07755102040816327
69e45dbe000000001f00434f,0,20,334,0.059880239520958084
69e45dbe000000001f00434f,1,18,334,0.05389221556886228
69e45dbe000000001f00434f,2,22,334,0.0658682634730539
69e45dbe000000001f00434f,3,10,334,0.029940119760479042
69e45dbe000000001f00434f,4,26,334,0.07784431137724551
69e45dbe000000001f00434f,5,8,334,0.023952095808383235
69e45dbe000000001f00434f,6,36,334,0.10778443113772455
69e45dbe000000001f00434f,7,81,334,0.24251497005988024
69e45dbe000000001f00434f,8,25,334,0.0748502994011976
69e45dbe000000001f00434f,9,23,334,0.0688622754491018
69e45dbe000000001f00434f,10,24,334,0.0718562874251497
69e45dbe000000001f00434f,11,41,334,0.12275449101796407
69e46032000000001f002048,0,49,448,0.109375
69e46032000000001f002048,1,121,448,0.2700892857142857
69e46032000000001f002048,2,14,448,0.03125
69e46032000000001f002048,3,23,448,0.05133928571428571
69e46032000000001f002048,4,38,448,0.08482142857142858
69e46032000000001f002048,5,8,448,0.017857142857142856
69e46032000000001f002048,6,24,448,0.05357142857142857
69e46032000000001f002048,7,69,448,0.15401785714285715
69e46032000000001f002048,8,31,448,0.06919642857142858
69e46032000000001f002048,9,19,448,0.04241071428571429
69e46032000000001f002048,10,37,448,0.08258928571428571
69e46032000000001f002048,11,15,448,0.033482142857142856
69e463df000000001b003017,0,13,153,0.08496732026143791
69e463df000000001b003017,1,8,153,0.05228758169934641
69e463df000000001b003017,2,14,153,0.0915032679738562
69e463df000000001b003017,3,10,153,0.06535947712418301
69e463df000000001b003017,4,8,153,0.05228758169934641
69e463df000000001b003017,5,14,153,0.0915032679738562
69e463df000000001b003017,6,17,153,0.1111111111111111
69e463df000000001b003017,7,32,153,0.20915032679738563
69e463df000000001b003017,8,6,153,0.0392156862745098
69e463df000000001b003017,9,19,153,0.12418300653594772
69e463df000000001b003017,10,5,153,0.032679738562091505
69e463df000000001b003017,11,7,153,0.0457516339869281
69e46730000000001d0199c8,0,37,399,0.09273182957393483
69e46730000000001d0199c8,1,19,399,0.047619047619047616
69e46730000000001d0199c8,2,31,399,0.07769423558897243
69e46730000000001d0199c8,3,22,399,0.05513784461152882
69e46730000000001d0199c8,4,29,399,0.07268170426065163
69e46730000000001d0199c8,5,10,399,0.02506265664160401
69e46730000000001d0199c8,6,31,399,0.07769423558897243
69e46730000000001d0199c8,7,60,399,0.15037593984962405
69e46730000000001d0199c8,8,25,399,0.06265664160401002
69e46730000000001d0199c8,9,79,399,0.19799498746867167
69e46730000000001d0199c8,10,17,399,0.042606516290726815
69e46730000000001d0199c8,11,39,399,0.09774436090225563
69e47f8f000000001f007203,0,180,1963,0.09169638308711156
69e47f8f000000001f007203,1,98,1963,0.049923586347427405
69e47f8f000000001f007203,2,124,1963,0.06316861946001019
69e47f8f000000001f007203,3,122,1963,0.06214977075904228
69e47f8f000000001f007203,4,233,1963,0.11869587366276108
69e47f8f000000001f007203,5,119,1963,0.06062149770759042
69e47f8f000000001f007203,6,131,1963,0.06673458991339785
69e47f8f000000001f007203,7,335,1963,0.1706571574121243
69e47f8f000000001f007203,8,170,1963,0.08660213958227203
69e47f8f000000001f007203,9,151,1963,0.07692307692307693
69e47f8f000000001f007203,10,84,1963,0.04279164544065207
69e47f8f000000001f007203,11,216,1963,0.11003565970453388
69e481e8000000002003ad94,0,561,7553,0.07427512246789356
69e481e8000000002003ad94,1,225,7553,0.029789487620812922
69e481e8000000002003ad94,2,513,7553,0.06792003177545346
69e481e8000000002003ad94,3,509,7553,0.06739044088441679
69e481e8000000002003ad94,4,843,7553,0.11161128028597908
69e481e8000000002003ad94,5,1182,7553,0.15649410830133723
69e481e8000000002003ad94,6,751,7553,0.09943068979213558
69e481e8000000002003ad94,7,289,7553,0.03826294187739971
69e481e8000000002003ad94,8,467,7553,0.06182973652853171
69e481e8000000002003ad94,9,895,7553,0.11849596186945585
69e481e8000000002003ad94,10,546,7553,0.07228915662650602
69e481e8000000002003ad94,11,772,7553,0.10221104197007812
69e48341000000001a02d0c4,0,66,676,0.09763313609467456
69e48341000000001a02d0c4,1,35,676,0.051775147928994084
69e48341000000001a02d0c4,2,27,676,0.03994082840236687
69e48341000000001a02d0c4,3,37,676,0.05473372781065089
69e48341000000001a02d0c4,4,94,676,0.1390532544378698
69e48341000000001a02d0c4,5,35,676,0.051775147928994084
69e48341000000001a02d0c4,6,54,676,0.07988165680473373
69e48341000000001a02d0c4,7,82,676,0.12130177514792899
69e48341000000001a02d0c4,8,38,676,0.05621301775147929
69e48341000000001a02d0c4,9,69,676,0.10207100591715976
69e48341000000001a02d0c4,10,44,676,0.0650887573964497
69e48341000000001a02d0c4,11,95,676,0.14053254437869822
69e48b0b000000001a02578c,0,19,191,0.09947643979057591
69e48b0b000000001a02578c,1,9,191,0.04712041884816754
69e48b0b000000001a02578c,2,9,191,0.04712041884816754
69e48b0b000000001a02578c,3,14,191,0.07329842931937172
69e48b0b000000001a02578c,4,30,191,0.15706806282722513
69e48b0b000000001a02578c,5,29,191,0.1518324607329843
69e48b0b000000001a02578c,6,20,191,0.10471204188481675
69e48b0b000000001a02578c,7,7,191,0.03664921465968586
69e48b0b000000001a02578c,8,11,191,0.05759162303664921
69e48b0b000000001a02578c,9,10,191,0.05235602094240838
69e48b0b000000001a02578c,10,17,191,0.08900523560209424
69e48b0b000000001a02578c,11,16,191,0.08376963350785341
69e48d54000000002102e178,0,54,278,0.19424460431654678
69e48d54000000002102e178,1,20,278,0.07194244604316546
69e48d54000000002102e178,2,28,278,0.10071942446043165
69e48d54000000002102e178,3,24,278,0.08633093525179857
69e48d54000000002102e178,4,27,278,0.09712230215827339
69e48d54000000002102e178,5,13,278,0.046762589928057555
69e48d54000000002102e178,6,8,278,0.02877697841726619
69e48d54000000002102e178,7,24,278,0.08633093525179857
69e48d54000000002102e178,8,17,278,0.06115107913669065
69e48d54000000002102e178,9,13,278,0.046762589928057555
69e48d54000000002102e178,10,39,278,0.14028776978417265
69e48d54000000002102e178,11,11,278,0.039568345323741004
69e4b08d000000001d01c1bc,0,23,223,0.1031390134529148
69e4b08d000000001d01c1bc,1,6,223,0.026905829596412557
69e4b08d000000001d01c1bc,2,12,223,0.053811659192825115
69e4b08d000000001d01c1bc,3,16,223,0.07174887892376682
69e4b08d000000001d01c1bc,4,24,223,0.10762331838565023
69e4b08d000000001d01c1bc,5,8,223,0.03587443946188341
69e4b08d000000001d01c1bc,6,15,223,0.06726457399103139
69e4b08d000000001d01c1bc,7,18,223,0.08071748878923767
69e4b08d000000001d01c1bc,8,19,223,0.08520179372197309
69e4b08d000000001d01c1bc,9,9,223,0.04035874439461883
69e4b08d000000001d01c1bc,10,25,223,0.11210762331838565
69e4b08d000000001d01c1bc,11,48,223,0.21524663677130046
69e4c771000000002102c3fc,0,1,22,0.045454545454545456
69e4c771000000002102c3fc,1,2,22,0.09090909090909091
69e4c771000000002102c3fc,2,3,22,0.13636363636363635
69e4c771000000002102c3fc,3,1,22,0.045454545454545456
69e4c771000000002102c3fc,4,2,22,0.09090909090909091
69e4c771000000002102c3fc,7,4,22,0.18181818181818182
69e4c771000000002102c3fc,9,2,22,0.09090909090909091
69e4c771000000002102c3fc,10,4,22,0.18181818181818182
69e4c771000000002102c3fc,11,3,22,0.13636363636363635
69e59e520000000022027a90,0,110,1275,0.08627450980392157
69e59e520000000022027a90,1,66,1275,0.05176470588235294
69e59e520000000022027a90,2,138,1275,0.10823529411764705
69e59e520000000022027a90,3,59,1275,0.04627450980392157
69e59e520000000022027a90,4,180,1275,0.1411764705882353
69e59e520000000022027a90,5,52,1275,0.0407843137254902
69e59e520000000022027a90,6,131,1275,0.1027450980392157
69e59e520000000022027a90,7,159,1275,0.12470588235294118
69e59e520000000022027a90,8,101,1275,0.0792156862745098
69e59e520000000022027a90,9,113,1275,0.08862745098039215
69e59e520000000022027a90,10,59,1275,0.04627450980392157
69e59e520000000022027a90,11,107,1275,0.08392156862745098
69e5a09a000000002103ba03,0,5,36,0.1388888888888889
69e5a09a000000002103ba03,1,1,36,0.027777777777777776
69e5a09a000000002103ba03,2,4,36,0.1111111111111111
69e5a09a000000002103ba03,3,2,36,0.05555555555555555
69e5a09a000000002103ba03,4,5,36,0.1388888888888889
69e5a09a000000002103ba03,6,2,36,0.05555555555555555
69e5a09a000000002103ba03,7,6,36,0.16666666666666666
69e5a09a000000002103ba03,8,3,36,0.08333333333333333
69e5a09a000000002103ba03,9,4,36,0.1111111111111111
69e5a09a000000002103ba03,10,2,36,0.05555555555555555
69e5a09a000000002103ba03,11,2,36,0.05555555555555555
69e634590000000022003bb5,0,21,271,0.07749077490774908
69e634590000000022003bb5,1,14,271,0.05166051660516605
69e634590000000022003bb5,2,30,271,0.11070110701107011
69e634590000000022003bb5,3,16,271,0.05904059040590406
69e634590000000022003bb5,4,19,271,0.07011070110701106
69e634590000000022003bb5,5,21,271,0.07749077490774908
69e634590000000022003bb5,6,14,271,0.05166051660516605
69e634590000000022003bb5,7,51,271,0.1881918819188192
69e634590000000022003bb5,8,10,271,0.03690036900369004
69e634590000000022003bb5,9,17,271,0.06273062730627306
69e634590000000022003bb5,10,37,271,0.13653136531365315
69e634590000000022003bb5,11,21,271,0.07749077490774908
69e6f2bc0000000023005345,0,22,245,0.08979591836734693
69e6f2bc0000000023005345,1,24,245,0.09795918367346938
69e6f2bc0000000023005345,2,20,245,0.08163265306122448
69e6f2bc0000000023005345,3,17,245,0.06938775510204082
69e6f2bc0000000023005345,4,24,245,0.09795918367346938
69e6f2bc0000000023005345,5,16,245,0.0653061224489796
69e6f2bc0000000023005345,6,10,245,0.04081632653061224
69e6f2bc0000000023005345,7,66,245,0.2693877551020408
69e6f2bc0000000023005345,8,13,245,0.053061224489795916
69e6f2bc0000000023005345,9,12,245,0.04897959183673469
69e6f2bc0000000023005345,10,16,245,0.0653061224489796
69e6f2bc0000000023005345,11,5,245,0.02040816326530612
