帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e481e8000000002003ad94,"

",,,2,69e5731c000000001401a017,69e571d9000000001401c009,61d9801000000000100071f8,很简单的理解。为什么是人型，因为这个社会所有的设施都按人为基准建的。你想，造一个人出来，首先要教会这个人走路，跑步啊，这才只是最简单的一步。只能说现在是刚学会走路跑步的一两岁小孩子。,2026.04.20,北京,251.0,,91,强势|服务者,强势,服务者,25,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e490dd000000001401e423,,62517ab8000000001000963a,宇树机器人成绩呢,2026.04.19,北京,229.0,82.0,8,成功|被超越者,成功,被超越者,3,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf95800000000020358f1,69daef220000000035024590,5a572bd211be103277fe0bbf,外骨骼机器人让你自己跑去医院途中顺便给你心肺复苏[doge],2026.04.12,广东,228.0,,30,成功|观众,成功,观众,7,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db311200000000020375d8,69db30220000000016016d90,5c369050000000000502f484,到那天，车也是机器人。还敢开车，躲还来不及[doge],2026.04.12,广东,227.0,,27,成功|观众,成功,观众,5,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49fd5000000001401e410,69e490dd000000001401e423,5dd49ad000000000010074e2,宇树机器人进化了，会偷懒了，跑一半整活去了,2026.04.19,广东,178.0,,21,成功|被超越者,成功,被超越者,6,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0a5000000000350147ff,69db09350000000035018759,5e770029000000000100987c,专门跑的快的机器人叫汽车,2026.04.12,云南,174.0,,12,成功|观众,成功,观众,4,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3122000000000d03da88,69db30220000000016016d90,64be3761000000001403a338,车也是机器人的一员，你还想开车[doge],2026.04.12,山西,156.0,,21,成功|观众,成功,观众,3,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49f7e000000001401a007,69e490dd000000001401e423,59c245fb44363b16d866bf8d,别的机器人摔了他在边上看热闹还鼓掌[笑哭R]笑死了,2026.04.19,江苏,149.0,,25,成功|被超越者,成功,被超越者,5,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e586210000000014019813,69e585a70000000014018c15,5bb3293a3b41e5000166bf7a,没事 机器人发展比你大脑发展快的多[doge][doge],2026.04.20,湖北,114.0,,29,强势|服务者,强势,服务者,5,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e493200000000014019813,69e490ae000000001401d42a,5721756984edcd5233c333b9,全地形作战，人形也不是最好的选择[偷笑R],2026.04.19,上海,100.0,,21,强势|服务者,强势,服务者,5,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db24540000000001004f95,69db1b05000000003503073f,61b70c72000000001000c5ca,[偷笑R]你得反过来看，是这种两条腿的类人型机器人在拼速度[大笑R],2026.04.12,法国,97.0,,34,成功|观众,成功,观众,5,强势成功,0
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e5bf73000000001401940a,,5af417c911be10381999484b,“机器人超过我了”莫名想哭 感受到了一代一代的托举 是人和人之间 也是人和机器人之间,2026.04.20,江西,93.0,6.0,42,成功|被超越者,成功,被超越者,13,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafe15000000000d03e54c,,61515979000000000201fff6,我发现小红书好多人还在为机器人到底有啥用耿耿于怀，觉得就是跑个步跳个舞打个拳，又不能洗碗洗衣服带娃啥的那就是没用[笑哭R]他们觉得这玩意儿一诞生这些家务活就应该手到擒来。,2026.04.12,浙江,87.0,12.0,85,成功|观众,成功,观众,19,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e4e922000000001401c006,69e4e7de000000001401ac21,63e7cd6300000000260100bd,热知识，前年还没有机器人能上春晚,2026.04.19,天津,78.0,,16,强势|服务者,强势,服务者,4,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db09350000000035018759,,64b0be30000000001f00419e,我也觉得人行机器人的用途在哪？没必要完全做成人的模样吧 要说让他跑 做成轮子更快 更节约成本啊,2026.04.12,日本,77.0,76.0,47,成功|观众,成功,观众,14,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf2f8000000000d03494e,,5d5282c0000000001601bfca,大部分机器人跑友还不会送髋，一个视频教会你[吧唧R],2026.04.12,上海,76.0,4.0,26,成功|观众,成功,观众,5,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e49ab9000000001401cc3a,69e4962e000000001401b006,5ec6b5d20000000001002d18,一个行业的发展从0到1总是最困难的 ，再过十年，二十年你看到无障碍爬墙手臂切换成武器，一分各种突破人类极限的操作，那个时候你再回过头看看现在[doge]，AI跟机器人的结合才是这个时代的最终王炸，到时候智能体问世才是真正的超级科技大爆发，因为人类的智慧并不能融汇贯通，一个专注于某个领域的老师傅穷集一身的50年以上经验所学，哪怕他想要倾囊相授，传承给下一代也要看弟子悟性，而且还不是一朝一夕，但是智能体时代就不一样了，100个智能体掌握100个不同路径的技能，在共享云端实现技术共享那一刻，这100个智能体就能同时掌握彼此的技能，在依托他们超强的AI智能算法，就会融合出新的科技跟路径[doge],2026.04.19,广东,76.0,,298,强势|服务者,强势,服务者,84,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db316e000000000d037a0b,69db2e550000000016017b12,5653b2d367bc6541eba2d594,因为拟人是很难的，以后打擂台，体操杂技估计都能整出来比一比[大笑R],2026.04.12,广东,75.0,,34,成功|观众,成功,观众,7,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0336000000000d036d47,69db02c8000000003501de1d,64f710a700000000040260ca,做成人形，就是各行各业通用,2026.04.12,广东,62.0,,13,成功|观众,成功,观众,4,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dad2c3000000001400ad2e,69dab64a0000000016015dcc,5e2123dd0000000001000de4,有一个视频是一个机器人失控自己跑了，后面两个程序员玩命追[偷笑R],2026.04.12,北京,61.0,,33,成功|观众,成功,观众,7,强势成功,0
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e47e4a000000001401cc1c,,55fa1118a75c9522d84386a4,哈哈哈哈从《我追一下》到《拜拜了您呐》只用了五秒[偷笑R][偷笑R],2026.04.19,北京,6956.0,61.0,34,成功|被超越者,成功,被超越者,4,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4573a000000001401a417,,599fe7ce6a6a6917a03c4e09,您是生命的热烈，它是钢铁的进步[赞R],2026.04.19,北京,3905.0,33.0,19,成功|被超越者,成功,被超越者,4,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e47b6f000000001401940b,,640eef5400000000290130ae,你去超过它儿子[嘻嘻R],2026.04.19,浙江,1394.0,42.0,12,成功|被超越者,成功,被超越者,2,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e5949d000000001401cc1b,,657b027f0000000019012b19,孙孙，切汤饭了[doge],2026.04.20,浙江,1240.0,47.0,13,强势|服务者,强势,服务者,2,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e464cb000000001401e415,69e4573a000000001401a417,6121ebd1000000002002f450,您是语言的艺术,2026.04.19,山西,880.0,,7,成功|被超越者,成功,被超越者,2,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4926b000000001401b822,69e490dd000000001401e423,5b2519aae8ac2b3cac86e6fb,人给观众跳舞去了[嘻嘻R]盛情难却,2026.04.19,山东,601.0,,17,成功|被超越者,成功,被超越者,4,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e4d70c000000001401e40b,,6381a875000000001f016abd,看了一些评论，我只能说，尊重每一只青蛙，和它的井。,2026.04.19,北京,422.0,10.0,25,强势|服务者,强势,服务者,5,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db087400000000350113be,69daf56d000000001601419c,5aa35c114eacab11b5783fd9,白天偶尔也会看到鸵鸟在马路上跑了,2026.04.12,北京,283.0,,16,成功|观众,成功,观众,4,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf2440000000035025bc9,69da9a3500000000010073ef,575c088650c4b46fee1372ce,评论区唯一受害者,2026.04.12,北京,245.0,,8,成功|观众,成功,观众,3,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0376000000000d03f7a8,69daf1a9000000000103c4f0,66fd5e06000000001d030e9c,好角度，建议下次再深刻一些，例如从伦理开始批判,2026.04.12,广东,146.0,,23,成功|观众,成功,观众,8,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e489a5000000001401c00d,69e487f9000000001401e425,5e26b206000000000100a5f8,这个这个 相信工程师吧 肯定各种可能都测试过了 目前的最优解,2026.04.19,浙江,119.0,,30,强势|服务者,强势,服务者,7,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e71b47000000001401ac15,,5b20a18e6b58b775e9548708,这东西的意义在哪？,2026.04.21,广东,110.0,135.0,9,强势|服务者,强势,服务者,2,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e445be000000001401e00e,69e42853000000001401cc00,63864adf000000001f01b950,认知差的话据说吃猪脑可以补[大笑R],2026.04.19,福建,103.0,,18,成功|观众,成功,观众,4,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e59d68000000001401e42f,69e57c66000000001401e818,60bdca72000000002002917d,应该都比你这个问题含金量高,2026.04.20,福建,98.0,,13,强势|服务者,强势,服务者,2,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf44c0000000002034816,,583846e26a6a693ad720a77a,好多唱反调的人，我怀疑是小红书用算法在挑动对立[赞R],2026.04.12,浙江,91.0,15.0,27,成功|观众,成功,观众,9,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e477f8000000001401c828,69e4573a000000001401a417,5a9fa7c44eacab5ce09cd0e1,您们都是生活的艺术家,2026.04.19,福建,82.0,,10,成功|被超越者,成功,被超越者,3,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadd5c000000003500d5fd,,580c566c50c4b47740e07f1a,感觉亦庄好有科技感，无人驾驶汽车，机器人，各种新科技都在那测试,2026.04.12,北京,74.0,9.0,31,成功|观众,成功,观众,8,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e49656000000001401e408,69e495aa0000000014019035,66626c5e000000000b03002c,检测各项技术的应用能力，很多技术需要先验证再民用的，像原来很多赛车上的技术。,2026.04.19,浙江,70.0,,38,强势|服务者,强势,服务者,14,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafb8f0000000016014fbc,,5fd0472f000000000101d26e,比起昨年，肉眼可见的进步,2026.04.12,四川,69.0,31.0,12,成功|观众,成功,观众,5,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae230000000000d03cf8b,69dadd5c000000003500d5fd,635624f7000000001802bd9e,亦庄还有鸵鸟呢[doge],2026.04.12,福建,67.0,,13,成功|观众,成功,观众,2,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e724480000000014018806,69e7223d0000000014018c02,6027d9d50000000001007b16,所以咱是普通人，没有前瞻性,2026.04.21,浙江,67.0,,13,强势|服务者,强势,服务者,3,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbffb000000000350122bf,69dbd52a000000003502ca11,67858211000000000803f3dc,没焦虑，你永远不知道客户有什么出格要求。,2026.04.13,广西,62.0,,20,成功|观众,成功,观众,6,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1fef00000000160153f2,69daf56d000000001601419c,5b7e1d754a29df0001be9cf8,亦庄无人驾驶也很多，经常一扭头发现一起等红灯的车里没有司机[捂脸R],2026.04.12,北京,54.0,,34,成功|观众,成功,观众,10,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0c2e0000000002034cbc,,66a58821000000001d033920,坐等意义提问派[doge],2026.04.12,澳大利亚,53.0,8.0,13,成功|观众,成功,观众,3,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e71cca000000001401c803,69e71b47000000001401ac15,670cd9dd000000000d027af1,比你卖汉堡有意义多了[笑哭R],2026.04.21,云南,50.0,,15,强势|服务者,强势,服务者,2,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0295000000000d03caea,69db0170000000000d03581f,6292a4e3000000001501560c,一样怪来了,2026.04.12,浙江,49.0,,5,成功|观众,成功,观众,2,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a51e000000001401e415,69e490dd000000001401e423,555d9f005894467f0a0c29c8,提供情绪价值的一把好手,2026.04.19,上海,45.0,,11,成功|被超越者,成功,被超越者,5,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db30b30000000031000110,69db2efd000000003500fedd,678ce9c8000000000e01f33e,刚出生的小婴儿有啥用？又哭又闹要吃要喝的，还不如扔垃圾堆里是吧？,2026.04.12,北京,45.0,,32,成功|观众,成功,观众,5,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db194b000000001500437e,69db0fce0000000015005918,62d827ae0000000002001e7e,就是要一点点研发设计呀。谁也没让他们现在就去[笑哭R],2026.04.12,广东,40.0,,27,成功|观众,成功,观众,4,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e49a25000000001401b803,69e4962e000000001401b006,60bad721000000000101f0ca,这个早就来，高端制造肯定需要高端售后服务[偷笑R],2026.04.19,江苏,40.0,,25,强势|服务者,强势,服务者,7,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e56a0b000000001401c009,,5a2a0f614eacab460655f17f,这减速到停下简直不要太丝滑，还有站稳后晃的那两下[捂脸R]像低血糖似的,2026.04.20,广东,3043.0,43.0,35,强势|服务者,强势,服务者,10,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf56d000000001601419c,,576457d06a6a695229d3dd8d,你知道夜里在亦庄看到这些玩意，独自训练的时候有多诡异吗？[哭惹R][哭惹R],2026.04.12,北京,2564.0,102.0,38,成功|观众,成功,观众,8,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db30cc000000003500c79d,69db30220000000016016d90,6617b16e0000000007005302,造反了就不是你去追他了，你应该想想开啥车能逃掉[暗中观察R][doge],2026.04.12,山东,1658.0,,36,成功|观众,成功,观众,5,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da9a3500000000010073ef,,5991139c50c4b459b6942b69,我就知道是因为你小子使劲儿跑步呢[生气R][生气R],2026.04.12,北京,1046.0,36.0,26,成功|观众,成功,观众,5,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae0110000000035031dd3,69dac8d7000000000c0319f8,5cada7750000000011007631,刚换的钛合金膝盖,2026.04.12,北京,590.0,,8,成功|观众,成功,观众,3,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48661000000001401c030,69e47f9e0000000014018803,5aabfe094eacab0ddad51d13,它冲线的时候48分多  还是摔了一次的[笑哭R],2026.04.19,日本,235.0,,24,成功|被超越者,成功,被超越者,4,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e484c2000000001401d41b,69e4848e000000001401cc2f,60517672000000000101cb13,不怕被拖在地上[派对R][偷笑R],2026.04.19,福建,221.0,,17,成功|被超越者,成功,被超越者,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db07d900000000020368d2,,61f76bff000000001000a222,上一次比赛被骂路都走不明白，这次都能跑的飞快了就骂跑的快有什么用[赞R][赞R][赞R],2026.04.12,黑龙江,202.0,9.0,44,成功|观众,成功,观众,6,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db09960000000014008617,69db09350000000035018759,596589e350c4b432aa457081,跑是整体协调的调整，综合素质的提升,2026.04.12,山东,182.0,,17,成功|观众,成功,观众,6,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e486e2000000001401a003,69e47f9e0000000014018803,63239ad8000000002303db4d,太疯狂了[捂脸R][捂脸R][捂脸R]48分钟我还在10公里处,2026.04.19,北京,98.0,,31,成功|被超越者,成功,被超越者,5,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e4848e000000001401cc2f,,5fc6446c0000000001006aa8,可以买个晚上陪跑吗？,2026.04.19,广东,94.0,16.0,10,成功|被超越者,成功,被超越者,2,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e47f9e0000000014018803,,6673c5c80000000007006bbc,没看清，这是多少配速,2026.04.19,山西,78.0,11.0,10,成功|被超越者,成功,被超越者,3,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5087a000000001401c819,69e5051f000000001401c419,5c6d3332000000001001161c,48分钟二十公里[笑哭R]我觉得人应该没那么快,2026.04.20,浙江,68.0,,23,成功|被超越者,成功,被超越者,4,强势成功,2
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e4abb1000000001401ac2c,69e47886000000001401b01e,64e465fb000000000101306b,[笑哭R]它的头是镂空的，所以从哪个面看都像在看你,2026.04.19,广西,65.0,,25,成功|被超越者,成功,被超越者,3,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a5fa0000000014019c1f,69e490dd000000001401e423,5b4d2b26e8ac2b5b346b9f5e,可能跑步不是强项，整活是强项[doge],2026.04.19,北京,57.0,,20,成功|被超越者,成功,被超越者,4,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e485ae0000000014019c12,69e4848e000000001401cc2f,60aa43b40000000001001113,养条狗，狗也可以陪跑[doge],2026.04.19,北京,56.0,,16,成功|被超越者,成功,被超越者,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db6357000000003501114a,,5cd3e0ca0000000011023b4a,像极了在家穿拖鞋憋不住跑去厕所的样子[doge],2026.04.12,内蒙古,51.0,3.0,24,成功|观众,成功,观众,6,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad9fb000000001601493f,,5b18dda4e8ac2b2c7e369df2,像极了憋不住，找厕所的我[doge],2026.04.12,北京,51.0,1.0,18,成功|观众,成功,观众,3,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48a13000000001401940a,69e47f9e0000000014018803,5bfff069000000000701b757,它真的超级快[捂脸R]快到有点反应不过来,2026.04.19,北京,51.0,,20,成功|被超越者,成功,被超越者,5,强势成功,2
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e47ec3000000001401a006,69e47b6f000000001401940b,640eef5400000000290130ae,胸前还挂了一个奶嘴[捂脸R][捂脸R],2026.04.19,浙江,50.0,,19,成功|被超越者,成功,被超越者,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dafff70000000035009eb6,69dafee4000000001400a5be,65b30da9000000000e027334,为了嘲笑那个希腊人：这能给你跑死咯？,2026.04.12,上海,49.0,,18,成功|观众,成功,观众,4,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2e25000000003501c35f,,64016dfd000000000e022f1b,他甚至还能扭头露出笑脸,2026.04.12,河北,48.0,8.0,11,成功|观众,成功,观众,4,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e4faa3000000001401ac17,,5cdbba5a0000000005034547,他这个腰部扭转的设计非常厉害,2026.04.19,英国,44.0,0.0,14,成功|被超越者,成功,被超越者,5,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db01a30000000001007604,,67b1dfdc000000000e01dbb2,大晚上这样冲刺对心脏不好,2026.04.12,广西,43.0,4.0,12,成功|观众,成功,观众,5,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dba359000000003500901d,69db2e25000000003501c35f,5aa35c114eacab11b5783fd9,后来看了下，他的脑袋一直对着我跑过了也回头看了我下[笑哭了R][笑哭了R]可能喜欢我吧,2026.04.12,广东,41.0,,43,成功|观众,成功,观众,5,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e4a791000000001401cc1d,,61f2c3ec0000000010007158,他们仨也要跟着跑马拉松吗[呃R],2026.04.19,广东,40.0,4.0,16,强势|服务者,强势,服务者,2,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e48b36000000001401c808,,5976af1d6a6a695142bde0d9,这速度好像堪比电瓶车，估计有50-60码了,2026.04.19,浙江,38.0,4.0,21,成功|被超越者,成功,被超越者,7,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e49d13000000001401dc2a,,568a03ae6a6a69649c8131e4,跑起来跟章若楠一样,2026.04.19,浙江,38.0,6.0,9,成功|被超越者,成功,被超越者,4,强势成功,2
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e47395000000001401e037,,6340e2bd000000001802c875,喘气儿的跑不过烧电的！,2026.04.19,山西,36.0,1.0,11,成功|被超越者,成功,被超越者,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae18a0000000035025c63,,5f6728b8000000000101edd5,注意看胯部关节，这都是单独设计的。除了能跑，其他全不会，,2026.04.12,山东,35.0,15.0,28,成功|观众,成功,观众,7,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e48647000000001401c03c,69e4853b000000001401b022,5c1f80c70000000006039d5c,快速散热的，但是可燃，有火花就直接烧,2026.04.19,上海,8645.0,,18,强势|服务者,强势,服务者,4,强势成功,3
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e48d160000000014018c1b,,5fa8d0fc000000000100566c,这玩意只要有电，能跑死你们人类,2026.04.19,安徽,2825.0,153.0,15,成功|被超越者,成功,被超越者,4,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e489460000000014018c23,69e4853b000000001401b022,5b706599f7e8b95176d1359c,足球赛场上也用，烷基制冷喷雾,2026.04.19,北京,1355.0,,14,强势|服务者,强势,服务者,5,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e4898c000000001401b002,69e4853b000000001401b022,61c85d85000000001000cd1e,感觉是压缩空气，降温用,2026.04.19,浙江,335.0,,11,强势|服务者,强势,服务者,2,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dad46b000000003501bc1d,69dac8d7000000000c0319f8,6299ff0e000000002102022f,大不了换零件[doge],2026.04.12,天津,164.0,,12,成功|观众,成功,观众,2,强势成功,3
