帖子id,topic,count,n_comments,share_within_cell
69e4426b000000001d01c7ed,5,62,1421,0.043631245601688955
69e4426b000000001d01c7ed,6,47,1421,0.033075299085151305
69e4426b000000001d01c7ed,7,100,1421,0.07037297677691766
69e4426b000000001d01c7ed,8,196,1421,0.13793103448275862
69e4426b000000001d01c7ed,9,456,1421,0.32090077410274453
69e44278000000001a0217bb,0,55,235,0.23404255319148937
69e44278000000001a0217bb,1,31,235,0.13191489361702127
69e44278000000001a0217bb,2,3,235,0.01276595744680851
69e44278000000001a0217bb,3,7,235,0.029787234042553193
69e44278000000001a0217bb,4,10,235,0.0425531914893617
69e44278000000001a0217bb,5,15,235,0.06382978723404255
69e44278000000001a0217bb,6,7,235,0.029787234042553193
69e44278000000001a0217bb,7,27,235,0.1148936170212766
69e44278000000001a0217bb,8,43,235,0.1829787234042553
69e44278000000001a0217bb,9,37,235,0.1574468085106383
69e447d2000000001d01aa01,0,122,929,0.13132400430570507
69e447d2000000001d01aa01,1,63,929,0.06781485468245425
69e447d2000000001d01aa01,2,6,929,0.006458557588805167
69e447d2000000001d01aa01,3,56,929,0.060279870828848225
69e447d2000000001d01aa01,4,10,929,0.010764262648008612
69e447d2000000001d01aa01,5,279,929,0.30032292787944026
69e447d2000000001d01aa01,6,32,929,0.03444564047362755
69e447d2000000001d01aa01,7,108,929,0.116254036598493
69e447d2000000001d01aa01,8,142,929,0.15285252960172227
69e447d2000000001d01aa01,9,111,929,0.11948331539289558
69e44f3a000000002301079c,4,1,5,0.2
69e44f3a000000002301079c,6,1,5,0.2
69e44f3a000000002301079c,8,1,5,0.2
69e44f3a000000002301079c,9,2,5,0.4
69e44fbf000000001e00cc6a,3,1,8,0.125
69e44fbf000000001e00cc6a,5,1,8,0.125
69e44fbf000000001e00cc6a,6,2,8,0.25
69e44fbf000000001e00cc6a,7,1,8,0.125
69e44fbf000000001e00cc6a,8,2,8,0.25
69e44fbf000000001e00cc6a,9,1,8,0.125
69e4551e000000001f005895,0,28,257,0.10894941634241245
69e4551e000000001f005895,1,10,257,0.038910505836575876
69e4551e000000001f005895,2,9,257,0.03501945525291829
69e4551e000000001f005895,3,19,257,0.07392996108949416
69e4551e000000001f005895,4,9,257,0.03501945525291829
69e4551e000000001f005895,5,32,257,0.1245136186770428
69e4551e000000001f005895,6,23,257,0.08949416342412451
69e4551e000000001f005895,7,34,257,0.13229571984435798
69e4551e000000001f005895,8,40,257,0.1556420233463035
69e4551e000000001f005895,9,53,257,0.20622568093385213
69e45dbe000000001f00434f,0,39,337,0.11572700296735905
69e45dbe000000001f00434f,1,39,337,0.11572700296735905
69e45dbe000000001f00434f,2,4,337,0.011869436201780416
69e45dbe000000001f00434f,3,30,337,0.08902077151335312
69e45dbe000000001f00434f,4,9,337,0.026706231454005934
69e45dbe000000001f00434f,5,13,337,0.03857566765578635
69e45dbe000000001f00434f,6,7,337,0.020771513353115726
69e45dbe000000001f00434f,7,81,337,0.2403560830860534
69e45dbe000000001f00434f,8,48,337,0.142433234421365
69e45dbe000000001f00434f,9,67,337,0.19881305637982197
69e46032000000001f002048,0,101,679,0.1487481590574374
69e46032000000001f002048,1,24,679,0.035346097201767304
69e46032000000001f002048,2,289,679,0.4256259204712813
69e46032000000001f002048,3,12,679,0.017673048600883652
69e46032000000001f002048,4,14,679,0.020618556701030927
69e46032000000001f002048,5,20,679,0.029455081001472753
69e46032000000001f002048,6,20,679,0.029455081001472753
69e46032000000001f002048,7,62,679,0.09131075110456553
69e46032000000001f002048,8,20,679,0.029455081001472753
69e46032000000001f002048,9,117,679,0.1723122238586156
69e463df000000001b003017,0,22,153,0.1437908496732026
69e463df000000001b003017,1,3,153,0.0196078431372549
69e463df000000001b003017,2,1,153,0.006535947712418301
69e463df000000001b003017,3,24,153,0.1568627450980392
69e463df000000001b003017,4,17,153,0.1111111111111111
69e463df000000001b003017,5,3,153,0.0196078431372549
69e463df000000001b003017,6,12,153,0.0784313725490196
69e463df000000001b003017,7,10,153,0.06535947712418301
69e463df000000001b003017,8,20,153,0.13071895424836602
69e463df000000001b003017,9,41,153,0.2679738562091503
69e46730000000001d0199c8,0,62,414,0.1497584541062802
69e46730000000001d0199c8,1,19,414,0.04589371980676329
69e46730000000001d0199c8,2,4,414,0.00966183574879227
69e46730000000001d0199c8,3,28,414,0.06763285024154589
69e46730000000001d0199c8,4,34,414,0.0821256038647343
69e46730000000001d0199c8,5,20,414,0.04830917874396135
69e46730000000001d0199c8,6,3,414,0.007246376811594203
69e46730000000001d0199c8,7,58,414,0.14009661835748793
69e46730000000001d0199c8,8,48,414,0.11594202898550725
69e46730000000001d0199c8,9,138,414,0.3333333333333333
69e47f8f000000001f007203,0,403,2160,0.1865740740740741
69e47f8f000000001f007203,1,155,2160,0.07175925925925926
69e47f8f000000001f007203,2,29,2160,0.013425925925925926
69e47f8f000000001f007203,3,91,2160,0.04212962962962963
69e47f8f000000001f007203,4,237,2160,0.10972222222222222
69e47f8f000000001f007203,5,138,2160,0.06388888888888888
69e47f8f000000001f007203,6,69,2160,0.03194444444444444
69e47f8f000000001f007203,7,219,2160,0.10138888888888889
69e47f8f000000001f007203,8,297,2160,0.1375
69e47f8f000000001f007203,9,522,2160,0.24166666666666667
69e481e8000000002003ad94,0,1114,7611,0.14636710024963867
69e481e8000000002003ad94,1,977,7611,0.1283668374720799
69e481e8000000002003ad94,2,67,7611,0.008803048219682039
69e481e8000000002003ad94,3,607,7611,0.07975298909473132
69e481e8000000002003ad94,4,81,7611,0.01064249113125739
69e481e8000000002003ad94,5,567,7611,0.07449743791880173
69e481e8000000002003ad94,6,1373,7611,0.18039679411378268
69e481e8000000002003ad94,7,537,7611,0.07055577453685455
69e481e8000000002003ad94,8,1593,7611,0.20930232558139536
69e481e8000000002003ad94,9,695,7611,0.09131520168177637
69e48341000000001a02d0c4,0,133,679,0.1958762886597938
69e48341000000001a02d0c4,1,46,679,0.06774668630338733
69e48341000000001a02d0c4,2,7,679,0.010309278350515464
69e48341000000001a02d0c4,3,31,679,0.045655375552282766
69e48341000000001a02d0c4,4,61,679,0.0898379970544919
69e48341000000001a02d0c4,5,18,679,0.026509572901325478
69e48341000000001a02d0c4,6,34,679,0.050073637702503684
69e48341000000001a02d0c4,7,63,679,0.09278350515463918
69e48341000000001a02d0c4,8,168,679,0.24742268041237114
69e48341000000001a02d0c4,9,118,679,0.17378497790868924
69e48b0b000000001a02578c,0,39,200,0.195
69e48b0b000000001a02578c,1,19,200,0.095
69e48b0b000000001a02578c,2,2,200,0.01
69e48b0b000000001a02578c,3,18,200,0.09
69e48b0b000000001a02578c,4,2,200,0.01
69e48b0b000000001a02578c,5,16,200,0.08
69e48b0b000000001a02578c,6,38,200,0.19
69e48b0b000000001a02578c,7,14,200,0.07
69e48b0b000000001a02578c,8,31,200,0.155
69e48b0b000000001a02578c,9,21,200,0.105
69e48d54000000002102e178,0,47,310,0.15161290322580645
69e48d54000000002102e178,1,14,310,0.04516129032258064
69e48d54000000002102e178,2,11,310,0.035483870967741936
69e48d54000000002102e178,3,8,310,0.025806451612903226
69e48d54000000002102e178,4,26,310,0.08387096774193549
69e48d54000000002102e178,5,21,310,0.06774193548387097
69e48d54000000002102e178,6,7,310,0.02258064516129032
69e48d54000000002102e178,7,31,310,0.1
69e48d54000000002102e178,8,40,310,0.12903225806451613
69e48d54000000002102e178,9,105,310,0.3387096774193548
69e4b08d000000001d01c1bc,0,61,234,0.2606837606837607
69e4b08d000000001d01c1bc,1,17,234,0.07264957264957266
69e4b08d000000001d01c1bc,2,2,234,0.008547008547008548
69e4b08d000000001d01c1bc,3,6,234,0.02564102564102564
69e4b08d000000001d01c1bc,4,2,234,0.008547008547008548
69e4b08d000000001d01c1bc,5,15,234,0.0641025641025641
69e4b08d000000001d01c1bc,6,10,234,0.042735042735042736
69e4b08d000000001d01c1bc,7,24,234,0.10256410256410256
69e4b08d000000001d01c1bc,8,37,234,0.1581196581196581
69e4b08d000000001d01c1bc,9,60,234,0.2564102564102564
69e4c771000000002102c3fc,0,2,22,0.09090909090909091
69e4c771000000002102c3fc,1,1,22,0.045454545454545456
69e4c771000000002102c3fc,2,1,22,0.045454545454545456
69e4c771000000002102c3fc,3,1,22,0.045454545454545456
69e4c771000000002102c3fc,5,2,22,0.09090909090909091
69e4c771000000002102c3fc,7,2,22,0.09090909090909091
69e4c771000000002102c3fc,8,2,22,0.09090909090909091
69e4c771000000002102c3fc,9,11,22,0.5
69e59e520000000022027a90,0,288,1344,0.21428571428571427
69e59e520000000022027a90,1,66,1344,0.049107142857142856
69e59e520000000022027a90,2,13,1344,0.009672619047619048
69e59e520000000022027a90,3,93,1344,0.06919642857142858
69e59e520000000022027a90,4,65,1344,0.04836309523809524
69e59e520000000022027a90,5,70,1344,0.052083333333333336
69e59e520000000022027a90,6,40,1344,0.02976190476190476
69e59e520000000022027a90,7,124,1344,0.09226190476190477
69e59e520000000022027a90,8,174,1344,0.12946428571428573
69e59e520000000022027a90,9,411,1344,0.30580357142857145
69e5a09a000000002103ba03,0,4,37,0.10810810810810811
69e5a09a000000002103ba03,1,2,37,0.05405405405405406
69e5a09a000000002103ba03,2,1,37,0.02702702702702703
69e5a09a000000002103ba03,3,6,37,0.16216216216216217
69e5a09a000000002103ba03,5,2,37,0.05405405405405406
69e5a09a000000002103ba03,6,2,37,0.05405405405405406
69e5a09a000000002103ba03,7,4,37,0.10810810810810811
69e5a09a000000002103ba03,8,10,37,0.2702702702702703
69e5a09a000000002103ba03,9,6,37,0.16216216216216217
69e634590000000022003bb5,0,54,277,0.19494584837545126
69e634590000000022003bb5,1,21,277,0.07581227436823104
69e634590000000022003bb5,2,1,277,0.0036101083032490976
69e634590000000022003bb5,3,15,277,0.05415162454873646
69e634590000000022003bb5,4,28,277,0.10108303249097472
69e634590000000022003bb5,5,6,277,0.021660649819494584
69e634590000000022003bb5,6,16,277,0.05776173285198556
69e634590000000022003bb5,7,29,277,0.10469314079422383
69e634590000000022003bb5,8,25,277,0.09025270758122744
69e634590000000022003bb5,9,82,277,0.296028880866426
69e6f2bc0000000023005345,0,28,249,0.11244979919678715
69e6f2bc0000000023005345,1,7,249,0.028112449799196786
69e6f2bc0000000023005345,2,1,249,0.004016064257028112
69e6f2bc0000000023005345,3,12,249,0.04819277108433735
69e6f2bc0000000023005345,4,78,249,0.3132530120481928
69e6f2bc0000000023005345,5,5,249,0.020080321285140562
69e6f2bc0000000023005345,6,7,249,0.028112449799196786
69e6f2bc0000000023005345,7,27,249,0.10843373493975904
69e6f2bc0000000023005345,8,44,249,0.17670682730923695
69e6f2bc0000000023005345,9,40,249,0.1606425702811245
