帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df8f1f000000003502b58d,,5b15533211be107220b650a7,本来我还担心自己跑不过机器人，看了视频放心些了,2026.04.15,北京,135.0,40.0,23,失败|观众,失败,观众,6,失败,0
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcb0b900000000350151ec,69dc9de80000000002029fb1,65d1e7e2000000000401d2b0,估计有专门抬机器人的机器人，你可以去抬坏了的抬机器人的机器人,2026.04.13,江苏,130.0,,30,失败|抢救者,失败,抢救者,7,失败,0
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca76500000000020366b4,,5595d98e3397db72cdc77a8d,社会发展到机器人都有救护车了，却还没有动物救护车,2026.04.13,北京,95.0,13.0,24,失败|抢救者,失败,抢救者,6,失败,0
69e2583b00000000230211ea,"

",,2406.0,1,69e2fa8a0000000014019019,,655c2b14000000000202a6fb,其实不一定应要走人型方向的机器人，弄个轮子的也不是不行吧，实用性总比观赏性大吧,2026.04.18,广东,89.0,6.0,39,失败|抢救者,失败,抢救者,12,失败,0
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,1,69ef404c000000002b003d6a,,6672bbe60000000003031293,不懂机器人跑马拉松的意义在哪[捂脸R],2026.04.27,江西,89.0,8.0,19,失败|服务者,失败,服务者,3,失败,0
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69ddbd8d000000000103e0e0,69dcb1ea000000000d03c735,5dcce86d000000000100badb,不会产生医闹了[笑哭R],2026.04.14,四川,78.0,,12,失败|抢救者,失败,抢救者,2,失败,0
69e2583b00000000230211ea,"

",,2406.0,1,69e30a7a0000000014019c23,,5744128baed75813df0354d7,为啥地上要搞个减速带，是怕机器人跑得太快不减速吗,2026.04.18,上海,77.0,7.0,24,失败|抢救者,失败,抢救者,5,失败,0
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69f221e500000000290377f7,69ef404c000000002b003d6a,603caad20000000001009db6,给这些研发团队展示的平台，其实就是科技大赛呗，用马拉松来测试看谁做的机器人在行动能力上表现最好，不会真以为是要培养机器人参加运动会吧,2026.04.29,湖南,75.0,,66,失败|服务者,失败,服务者,20,失败,0
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e032c6000000003500aec3,69e030c20000000002028a01,54e5ca4e2e1d937249a5c279,因为叫机器人啊，做成狗的叫机器狗，做成蜘蛛的叫机器蜘蛛。。这就是中文基本的表达方法。。又不像英文出现个啥就创造一个单词出来。。。。,2026.04.16,北京,69.0,,65,失败|观众,失败,观众,15,失败,0
69e2583b00000000230211ea,"

",,2406.0,2,69e2f6cf0000000014018c16,69e2f480000000001401a819,6229c0ef000000001000787a,机器人就是很脆弱的，之前就是有一个科技馆有悬浮机器人表演，结果机器出故障了机器人直接摔成渣了,2026.04.18,江苏,67.0,,46,失败|抢救者,失败,抢救者,12,失败,0
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e35c62000000001401e015,,5fcbf8f60000000001000451,这个视频外网已经有了，老外说这才是中国机器人的真实水平,2026.04.18,上海,55.0,8.0,27,失败|观众,失败,观众,7,失败,0
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca2a8000000000103ef7f,,55cf6cf7e4b1cf63678f75e8,机器人还不能救人但是人已经可以救机器人了[得意R],2026.04.13,湖南,47.0,0.0,25,失败|抢救者,失败,抢救者,4,失败,0
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfaade0000000015001fc4,,5b59c5b111be10524113c385,红色跑最快那个，形态是不是有点涉嫌作弊了，它是蹲着跑呀，比起其他的来，重心就更稳，不容易摔倒呀。人形机器人应该是直立的吧。,2026.04.15,山东,40.0,17.0,61,失败|观众,失败,观众,14,失败,0
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69eefbbc000000002b025f67,69ecb9a7000000002803354c,659124760000000022007548,因为这是人形机器人比赛，人形机器人，人形。带轮子的机器人有不是没有。人形发明出来又不是为了比赛的，比赛相当于测试，腿自有腿的适用场景。轮子是快，但也有缺点，你想想如果脚变成轮子，平时很简单的上台阶都办不到。,2026.04.27,山东,40.0,,103,失败|服务者,失败,服务者,25,失败,0
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dcaa8f00000000350162c0,,5a6a3de011be102e612d0fd9,这款机器人给我一种社会一点忙没帮到，纯添乱，而且极其热爱跳舞,2026.04.13,广东,39.0,2.0,30,失败|抢救者,失败,抢救者,10,失败,0
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa6f40000000035014bba,,66a863de000000001d031c43,都吹上天了的机器人原来就这样,2026.04.15,广东,39.0,13.0,14,失败|观众,失败,观众,4,失败,0
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69edd815000000002a03297c,69ecb9a7000000002803354c,5d53098600000000160281e6,不用两条腿的话就不叫机器人了[笑哭R],2026.04.26,广东,39.0,,19,失败|服务者,失败,服务者,4,失败,0
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dc9bee000000000d034265,69dc88aa000000003501e385,5c62f4c70000000011034bda,服了我以为是无人驾驶救护车。。。。,2026.04.13,中国澳门,38.0,,17,失败|抢救者,失败,抢救者,3,失败,0
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,1,69ecc4fd000000002701dc2a,,630c8da3000000001200f382,这种马拉松就比的是哪家电机不过热,2026.04.25,河北,36.0,1.0,16,失败|服务者,失败,服务者,4,失败,0
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e0008d000000000c03214f,69dfff510000000002029de5,64e027dd0000000001004329,你怎么敢假定机器人的性别[汗颜R],2026.04.16,河北,34.0,,17,失败|观众,失败,观众,3,失败,0
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df9b07000000003502977a,69df971b00000000350151b3,61d31dfa000000002102ad80,现在还不抓紧笑，再晚几年就轮到他们笑人类了,2026.04.15,上海,1090.0,,21,失败|观众,失败,观众,5,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df99b9000000001500254a,69df971b00000000350151b3,5e7ab52200000000010037c8,现在就很好笑，再过几年他们中的很多都没有了[捂脸R],2026.04.15,浙江,886.0,,26,失败|观众,失败,观众,4,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69dfd9310000000035019b9d,69dfb3290000000002035b6b,60bdd7120000000001009a57,哈哈哈[玫瑰R][玫瑰R][玫瑰R]笑死我了[玫瑰R][玫瑰R][玫瑰R][玫瑰R]继续努力吧[玫瑰R][玫瑰R][玫瑰R],2026.04.16,上海,310.0,,62,失败|观众,失败,观众,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df9b8e00000000350155eb,69df971b00000000350151b3,67ae83c8000000000d00aa80,是的，能笑也就这一两年了，快笑[笑哭R],2026.04.15,山东,111.0,,20,失败|观众,失败,观众,2,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,2,69e47cf80000000014019819,69e4779b000000001401c823,61134ebc00000000010018b4,看热闹是人之常情,2026.04.19,江苏,99.0,,8,失败|观众,失败,观众,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e01e910000000001006112,69dfb3290000000002035b6b,66ed7860000000001d033e7c,然後關鍵新聞用這剪輯嘲笑... 自己卻一台都沒有..[石化R],2026.04.16,中国台湾,48.0,,31,失败|观众,失败,观众,5,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d44000000000d034c6c,,6049f99e000000000101ff4b,能笑就笑吧，明年就没得笑了。[笑哭R],2026.04.15,上海,46.0,8.0,19,失败|观众,失败,观众,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df9df50000000035033241,69df98b4000000003500e5c5,5de6729d0000000001001c28,哦哦哦哦，谢谢，继续期待这些钢铁小孩儿给我们带来不断的惊喜,2026.04.15,北京,43.0,,29,失败|观众,失败,观众,10,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69e49389000000001401902b,69e48f1d0000000014019819,56ef983b4775a730be72f6d7,嘎嘣一下享福去了[完啦R][完啦R],2026.04.19,广东,35.0,,18,失败|抢救者,失败,抢救者,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfaa1d0000000002035b98,,5ba7a69af7e8b921c9cab52f,我先收藏起来心情不好的时候可以再看一遍,2026.04.15,福建,30.0,2.0,19,失败|观众,失败,观众,6,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc94e1000000003502fbee,,5f96e02500000000010086b3,好荒诞的场面[笑哭R][笑哭R],2026.04.13,安徽,28.0,0.0,16,失败|抢救者,失败,抢救者,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df9c280000000001007bf0,69df971b00000000350151b3,62d3ba2d000000000200353c,正常，三年前还在笑大模型数不清strawberries里几个r,2026.04.15,上海,24.0,,31,失败|观众,失败,观众,6,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e35d6d000000001401c019,69e35c62000000001401e015,5c4978420000000011030f3e,哈哈  那真是太好了,2026.04.18,山东,22.0,,10,失败|观众,失败,观众,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69dfa9f00000000035008758,69dfa94400000000350282bb,58072e675e87e74684a3d3a6,博主只是剪辑了几个出状况的搞笑组，咋还扯到丢人上去了[汗颜R],2026.04.15,安徽,20.0,,31,失败|观众,失败,观众,8,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e0308d000000000c03072a,69dfb3290000000002035b6b,644875330000000029013b5c,[捂脸R][捂脸R]，很好啊，不要只放成功的，这才是真正的来时路，不过真的好好笑[捂脸R][捂脸R],2026.04.16,甘肃,19.0,,50,失败|观众,失败,观众,9,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69dfc9a4000000003501f838,69dfc7d50000000015008eac,5b29f565f7e8b9165dc38d5e,管他们怎么说，做的再牛，也有人黑，不在乎就好了。,2026.04.16,重庆,19.0,,24,失败|观众,失败,观众,2,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,1,69e46686000000001401a80e,,5b0a05496b58b70b711a86c0,为何我看的有点心酸,2026.04.19,北京,17.0,2.0,9,失败|观众,失败,观众,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df6fc70000000035010d0b,,600680fe000000000100913c,解说太逗了[大笑R],2026.04.15,北京,17.0,1.0,10,失败|观众,失败,观众,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa4cb00000000350220d0,,57a085b56a6a696c821fc144,大晚上笑得我快把旁边孩子吵醒了[doge],2026.04.15,河北,14.0,2.0,21,失败|观众,失败,观众,4,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcc0e300000000020370f0,69dcaa8f00000000350162c0,645973b60000000029016338,娱乐大家也是他的作用,2026.04.13,湖南,14.0,,10,失败|抢救者,失败,抢救者,3,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69dfa872000000000202a0ee,69dfa6f40000000035014bba,60276ab0000000000101dc2c,少发点卖弄自己智商的评论行吗[笑哭R][汗颜R],2026.04.15,广东,14.0,,24,失败|观众,失败,观众,4,失败,1
69e2583b00000000230211ea,"

",,2406.0,2,69e305b20000000014019c39,69e305360000000014018c0a,61adee2c000000001000e19e,我不正常，我觉得是实拍,2026.04.18,湖北,12.0,,11,失败|抢救者,失败,抢救者,2,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e02d84000000003500cf8d,69dfb3290000000002035b6b,5e4d5512000000000100b0bd,可以让小红书的某些群体兴奋一下也是功德一件[偷笑R],2026.04.16,广东,12.0,,26,失败|观众,失败,观众,7,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e164100000000014018c04,69e15f9e000000001401bc00,5ec919b700000000010035b4,你看完标题再评论！！人家只是拿几个邋遢的做娱乐而已！！大部分还是正常的！！！,2026.04.17,山东,12.0,,38,失败|观众,失败,观众,11,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69dfa567000000003501ec58,69df9d44000000000d034c6c,5c22e166000000000702a4c7,明年可能笑声更大[笑哭R],2026.04.15,辽宁,11.0,,13,失败|观众,失败,观众,3,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa040000000003502fd64,,642a3d6c0000000011023128,一想到可能不久的将来，他们就要淘汰很多人，心情超沉重了,2026.04.15,山东,10.0,4.0,27,失败|观众,失败,观众,9,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69dfa7fb0000000015007c7a,69dfa6f40000000035014bba,5652c55603eb84715f522a46,你的眼界也就仅限于看的懂这个视频是吧,2026.04.15,上海,10.0,,18,失败|观众,失败,观众,3,失败,1
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df9c94000000000100567b,69df971b00000000350151b3,56e102afb8c8b4414b69ba26,那时候就会怀念现在的宝宝时期[doge],2026.04.15,北京,8.0,,20,失败|观众,失败,观众,3,失败,1
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc7c5a000000003501469c,,59ef47cfe8ac2b7e73578c47,仿佛在玩过家家[笑哭R],2026.04.13,陕西,7.0,0.0,12,失败|抢救者,失败,抢救者,2,失败,1
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,1,69e482ba000000001401e430,,557026d7b7ba221e90669a8b,由于太像人了确实会引人共情啊,2026.04.19,北京,7.0,0.0,14,失败|观众,失败,观众,6,失败,1
69e2583b00000000230211ea,"

",,2406.0,1,69e7a7150000000014019809,,5f49fb02000000000100a628,只有我心疼这个机器的报废了吗，程序员不心碎了吗,2026.04.22,四川,1030.0,45.0,23,失败|抢救者,失败,抢救者,6,失败,2
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df989c0000000001004e92,69df971b00000000350151b3,5c37f9f70000000006012b14,宇树的还是哪家的不是百米都进10s了么,2026.04.15,浙江,495.0,,19,失败|观众,失败,观众,4,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc8e9100000000020296bb,,61e6c5900000000010008942,科技服务不了人，还是人在服务科技[捂脸R],2026.04.13,天津,264.0,1.0,21,失败|抢救者,失败,抢救者,7,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e7aeee000000001401cc0b,69e7a7150000000014019809,686926ff000000001b01891a,程序员不会心碎 项目经理 硬件结构工程师会崩溃,2026.04.22,四川,254.0,,23,失败|抢救者,失败,抢救者,7,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2f656000000002a031149,69e2f5c1000000001401b80c,5c8059610000000010039a3d,轮不到外媒，我们自己都快笑死了[笑哭R],2026.04.18,新加坡,239.0,,20,失败|抢救者,失败,抢救者,2,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69db9b7c000000000103e0a2,,633a79ed000000001802964f,菜就多练……充电[doge],2026.04.12,山东,177.0,0.0,14,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2fd16000000001401bc32,69e2f832000000001401e016,5d297ed4000000001603abae,那是宇树的成熟货架产品高级版，这个估计就是那个学校学生好的团队研发，差距大了去了,2026.04.18,山东,105.0,,40,失败|抢救者,失败,抢救者,11,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e2f5c1000000001401b80c,,63273b620000000023026d2d,又要被外媒台媒拿去做文章了[失望R],2026.04.18,湖北,97.0,17.0,18,失败|抢救者,失败,抢救者,3,失败,2
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df9e5e0000000014009943,69df9c990000000002036314,639bea12000000002702965c,这个视频剪辑的都是差的。100多个参赛队伍呢。找几个独立工作室来凑热闹的视频而已,2026.04.15,江苏,88.0,,40,失败|观众,失败,观众,11,失败,2
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df9bb60000000015006f48,69df971b00000000350151b3,57a0234382ec394c67360577,现在做这个的公司很多，不像前几年就那么两家，总有跑得快的跑的慢的，筛选的过程，竞争激烈也会促进技术发展,2026.04.15,广东,73.0,,51,失败|观众,失败,观众,14,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e7e90f000000001401c401,69e7a7150000000014019809,61842f020000000021027420,[微笑R]东西都是批量化制造的，程序也是有备份的，换一个新的，把程序拷进去就行了，心疼的只有老板的钱袋子,2026.04.22,北京,33.0,,52,失败|抢救者,失败,抢救者,12,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2ec87000000001401d835,69e2ec22000000001401a00d,6495b56e00000000250369ea,连这个都过不去就别出来了,2026.04.18,山西,30.0,,12,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e306e5000000001401a802,69e305ee0000000014019826,5ea19cf10000000001009df4,"因为是AI,[doge]上面还一堆说不是ai的",2026.04.18,广东,29.0,,23,失败|抢救者,失败,抢救者,4,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dccc680000000035016842,69dcbf41000000000203506c,5dd797570000000001002f01,扔到河北去,2026.04.13,北京,29.0,,5,失败|抢救者,失败,抢救者,2,失败,2
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69df66810000000002035b3d,69df65b0000000001400b720,661ab2d70000000007007f3b,哈哈哈，机均配3个程序员当场写程序修bug,2026.04.15,上海,29.0,,21,失败|观众,失败,观众,5,失败,2
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e04352000000003500efb1,,66a5c0ca000000001d0208aa,说丢人的来手搓一个[笑哭R]能动起来就算你nb,2026.04.16,新疆,22.0,8.0,23,失败|观众,失败,观众,5,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e2eda4000000001401dc01,69e2ec3c000000001401cc12,67a9ae5f000000000e01355a,印度人会感觉自己又行了,2026.04.18,广东,21.0,,11,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e2fccb000000001401a829,,68c659820000000019020d00,所谓的后空翻，全特码是假的！全是电脑制作的动画。智能AI就是一场精心设计的大骗局。程序永远只能是程序。,2026.04.18,湖北,19.0,15.0,51,失败|抢救者,失败,抢救者,16,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e7b5050000000014019c05,69e7a7150000000014019809,602bd274000000000100b972,我好想知道这样会怎么办，负责它的团队会挨骂吗？我感觉真的好可惜，怎么会这样,2026.04.22,福建,17.0,,37,失败|抢救者,失败,抢救者,9,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dc99d3000000000d0360e5,69dc88aa000000003501e385,5bb5cff2c751e000011a4197,纯纯浪费资源,2026.04.13,福建,17.0,,6,失败|抢救者,失败,抢救者,2,失败,2
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69eb0b39000000001401bc0b,69eb03ef000000001401e81b,68455ea9000000001b01a068,电力刚发明的时候那些人也和你一样这么说,2026.04.24,浙江,16.0,,19,失败|服务者,失败,服务者,5,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e7b051000000001401bc15,69e7a7150000000014019809,61f873150000000010005dac,其实工程师应该会习惯这样的玩意,2026.04.22,上海,14.0,,15,失败|抢救者,失败,抢救者,5,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e2ec3c000000001401cc12,,61fe7f3d0000000002023c8a,如果印度人看了后怎么办。,2026.04.18,福建,11.0,6.0,12,失败|抢救者,失败,抢救者,2,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca30500000000150091f2,,64885b81000000001f0045e2,还要人类服务科技吗。,2026.04.13,湖南,11.0,1.0,10,失败|抢救者,失败,抢救者,4,失败,2
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dce7910000000016016136,69dcbf41000000000203506c,5569c9efe58d136d4fb6e088,这里也有同学,2026.04.13,山东,11.0,,6,失败|抢救者,失败,抢救者,2,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e305360000000014018c0a,,5d3dc34e000000001102e85f,一眼AI  正常人都能看出来,2026.04.18,上海,10.0,2.0,14,失败|抢救者,失败,抢救者,3,失败,2
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e377040000000014019c23,69e35c62000000001401e015,62be6a9d00000000190297ca,是的，真实水平，必须特调,2026.04.18,山西,10.0,,12,失败|观众,失败,观众,4,失败,2
69e2583b00000000230211ea,"

",,2406.0,1,69e30b1e000000001401ac0e,,622d8039000000001000689e,是ai，原视频不是这样，只是摔倒了，没碎,2026.04.18,陕西,9.0,2.0,20,失败|抢救者,失败,抢救者,6,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e44127000000001401a819,69e415cc000000001401ac0c,64ce5a23000000000b00420e,其实领导也知道骗补。那么为什么还要让补，匪夷所思,2026.04.19,福建,9.0,,24,失败|抢救者,失败,抢救者,7,失败,2
69e2583b00000000230211ea,"

",,2406.0,2,69e4424e0000000014019c20,69e415cc000000001401ac0c,678733b0000000000801aa0c,圈什么钱啊！好多都是高校的学生参加了！[笑哭R],2026.04.19,天津,9.0,,24,失败|抢救者,失败,抢救者,4,失败,2
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,1,69ecb9a7000000002803354c,,59b5b7ea5e87e72d1b88baf9,为什么非要学人用两条腿走，腿也没那么好使，走路累死了，所以人们都骑电动[失望R],2026.04.25,北京,1201.0,34.0,40,失败|服务者,失败,服务者,9,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e7a794000000001401e000,69e7a7150000000014019809,5c8602cb0000000011028a01,enfj 深深同情了[哭惹R]忙活一年，测试无数遍，不求能拿名次，但求能在比赛中突破自己，结果在起跑线就摔烂了，而且还这么贵,2026.04.22,四川,968.0,,62,失败|抢救者,失败,抢救者,14,失败,3
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,1,69e4bf1f000000001401c839,,5e2869ef000000000100141d,身体不好就别跑了,2026.04.19,河北,380.0,3.0,8,失败|观众,失败,观众,3,失败,3
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e0264c0000000035009c8f,69dfaade0000000015001fc4,628d8d9400000000210295fd,你蹲着跑马拉松看看裁判会罚你吗？,2026.04.16,河北,201.0,,16,失败|观众,失败,观众,4,失败,3
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间🔥🔥

",1155.0,129.0,2,69e47fd3000000001401c42c,69e4779b000000001401c823,66b491cb000000000b033924,停下看的一般都不在乎成绩吧[笑哭R],2026.04.19,山东,183.0,,18,失败|观众,失败,观众,4,失败,3
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e0245e000000003500bf1c,69dfb3290000000002035b6b,657bbafc0000000019012a3a,红色闪电，真猛[点赞R],2026.04.16,浙江,117.0,,12,失败|观众,失败,观众,3,失败,3
69e2583b00000000230211ea,"

",,2406.0,2,69e30add000000001401d834,69e30a7a0000000014019c23,5fd8c723000000000101d554,[doge]先把那些楼梯都不会上的筛掉,2026.04.18,上海,115.0,,19,失败|抢救者,失败,抢救者,2,失败,3
